Feature	Intercept_mean	C(condition, Treatment('FA'))[T.FT]_mean	C(condition, Treatment('FA'))[T.NA]_mean	Intercept_std	C(condition, Treatment('FA'))[T.FT]_std	C(condition, Treatment('FA'))[T.NA]_std	Intercept_hdi	C(condition, Treatment('FA'))[T.FT]_hdi	C(condition, Treatment('FA'))[T.NA]_hdi
tr_A0A377KXR4_A0A377KXR4_ENTCA	-11.782552174999964	1.5658176056149993	2.2246662293269974	1.7805719059374472	2.0929543245080655	1.8496983190762974	(-15.3168, -8.90821)	(-2.55548, 5.5859)	(-0.856262, 5.93305)
tr_A0A4S2DGF8_A0A4S2DGF8_9CLOT	-7.965297119999984	-0.11453916869550008	-3.0365897305999936	0.5945020267498724	0.8956334247362353	1.3094523035500334	(-9.07336, -6.88462)	(-1.7349, 1.43115)	(-5.72096, -0.566387)
tr_A0A3E4LQA4_A0A3E4LQA4_9FIRM	-8.113794799999996	0.9827627288094396	0.8370106933499984	0.43925875796124975	0.5364406557639512	0.4697760543320838	(-9.00233, -7.36123)	(0.0208994, 2.00777)	(-0.035182, 1.72175)
tr_A0A7X2MYK2_A0A7X2MYK2_9CLOT	-8.987588879999999	0.5109062916050012	-0.372039281105	1.1383260291718473	1.536530908847741	1.380894633136485	(-11.2831, -7.01347)	(-2.39934, 3.16887)	(-3.12584, 2.10986)
tr_A0A412BKW2_A0A412BKW2_9FIRM	-9.93687345500001	-0.29382343615500023	1.0040584183649994	1.035170059416864	1.5253008321506982	1.1359595031295042	(-12.1044, -8.21421)	(-3.11704, 2.65443)	(-1.11926, 3.24511)
tr_B6FXH3_B6FXH3_PEPHT	-9.201826129999997	-4.372741819150001	0.4633395882249998	0.7798497763547951	2.907988245984669	0.8796751103713236	(-10.6161, -7.72627)	(-9.74704, 0.568637)	(-1.20078, 2.09772)
tr_A0A415BVD3_A0A415BVD3_PHOVU	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A0A7G9FKY2_A0A7G9FKY2_9FIRM	-8.158066914999987	0.850241968701	1.2346056223000017	0.4278283959596801	0.5379403733818179	0.44853867387261936	(-8.96648, -7.39443)	(-0.0212011, 1.99323)	(0.458972, 2.10213)
tr_B7AU47_B7AU47_9FIRM	-10.087912409999994	-3.9154418927550054	1.4343933718275002	1.1024225087028543	3.096625713754256	1.16050728599722	(-12.2376, -8.23121)	(-10.0535, 1.05033)	(-0.732486, 3.47133)
tr_A0A2N0UWT2_A0A2N0UWT2_9FIRM	-8.188224059999998	0.7762468017735006	0.9434325266550007	0.4713377445901359	0.5792685780842524	0.5088602375874554	(-9.17833, -7.41226)	(-0.276129, 1.91032)	(0.130155, 2.01852)
tr_B1C4T2_B1C4T2_9FIRM	-11.566625415000004	1.3056271310640015	4.613071150000006	1.5862937968160657	1.8694780574984338	1.5916265470547672	(-14.6541, -8.79923)	(-1.93079, 5.09784)	(1.9285, 7.82184)
tr_A0A5Q2NBM6_A0A5Q2NBM6_9BACI	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A412FFM9_A0A412FFM9_9FIRM	-8.687587034999993	1.383544961119999	1.530593131825001	0.6506436716074	0.7245320346577925	0.6684278547736955	(-9.80382, -7.49435)	(0.133767, 2.648)	(0.362085, 2.71883)
tr_C7AQY8_C7AQY8_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_D1YKI9_D1YKI9_LACGS	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_A3ZTE6_A3ZTE6_9BACT	-12.43290708500002	-2.434572636135501	2.2004127089549974	2.27469086714137	3.5717274088611086	2.3235310567501726	(-17.0595, -8.67746)	(-9.61281, 3.59703)	(-1.65907, 6.90564)
tr_A0A3R6A0S1_A0A3R6A0S1_9FIRM	-7.967146440000005	0.020183339801499948	0.21492212492000037	0.41628345487507257	0.6021396716156482	0.47969514288701354	(-8.71626, -7.14855)	(-1.10221, 1.19769)	(-0.655368, 1.14245)
tr_C7AQW7_C7AQW7_9LACO	-12.679660064999995	-2.538601545475005	2.7954168885749935	2.3130157955242865	3.7518537331498747	2.3899840676056043	(-17.257, -9.09641)	(-10.1174, 3.92495)	(-1.14751, 7.52272)
tr_R5B6T8_R5B6T8_9BACE	-7.860562949999995	-2.0948739639	0.11820117002399995	0.6669917169422704	1.3800795557772427	0.8168220686395126	(-9.16978, -6.60059)	(-4.83871, 0.276098)	(-1.47405, 1.57965)
tr_A0A412MA68_A0A412MA68_9FIRM	-11.453168319999978	3.274975774980004	3.51305137915	1.6754782014095193	1.7410347283687861	1.696877055280763	(-14.9018, -8.74545)	(0.275843, 6.8283)	(0.482873, 6.71282)
tr_U2PLY1_U2PLY1_LEVBR	-8.808797061499995	-4.032185064881003	0.35594084181499935	1.587525713409248	3.5784210729149053	1.9317370535315312	(-11.5634, -5.53215)	(-10.9124, 2.0892)	(-2.93245, 4.20757)
tr_A0A098LJX5_A0A098LJX5_9BACT	-12.403788289999998	-2.788671605707494	3.2640546975	2.11951927450294	3.689618540457128	2.1814680961734707	(-16.5405, -8.82546)	(-9.92524, 3.48829)	(-0.345649, 7.73766)
tr_A0A267MB76_A0A267MB76_LACJH	-11.27774337899999	1.6113294247699992	0.6892025725190002	2.679454821775828	2.561110092986098	2.680252710697899	(-16.1415, -5.94235)	(-2.97756, 6.57149)	(-3.9561, 5.93165)
tr_A0A1Q6JKX4_A0A1Q6JKX4_PHOVU	-9.347655987999989	-4.187520864514997	-4.95084110339	0.9797301673825188	3.0885681469352244	3.0136060711192587	(-11.2046, -7.79261)	(-10.048, 0.854379)	(-11.1475, -0.187033)
tr_N9XMW9_N9XMW9_9FIRM	-8.149476059999989	-0.2505745059549998	1.6775370084999985	0.458842868587904	0.6937417503417794	0.47637179995939016	(-9.0705, -7.32614)	(-1.55775, 1.08228)	(0.848088, 2.62292)
tr_R7IZ25_R7IZ25_9BACT	-11.72599365000003	-2.3622076623000012	2.7506750551299906	2.9395100686183153	4.108370731757601	2.7786291612346523	(-17.5354, -6.27083)	(-10.5141, 5.16405)	(-2.72229, 7.82531)
tr_A0A829ABY7_A0A829ABY7_ENTFC	-9.91742367	-0.28052535963249975	0.38378713170279993	0.9778048851275144	1.5230475124679903	1.094561376514691	(-11.7945, -8.21434)	(-3.22153, 2.52248)	(-1.48693, 2.68259)
tr_A0A6N3ENL7_A0A6N3ENL7_9CLOT	-8.987588879999999	0.5109062916050012	-0.372039281105	1.1383260291718473	1.536530908847741	1.380894633136485	(-11.2831, -7.01347)	(-2.39934, 3.16887)	(-3.12584, 2.10986)
tr_A0A372KJY6_A0A372KJY6_9STRE	-8.799415975000006	-4.826136302450004	0.5344384944173497	0.6474487297936028	3.075698396115557	0.7201080164125032	(-10.145, -7.73913)	(-10.2904, 0.399461)	(-0.77874, 1.93801)
tr_A0A8D9P2C4_A0A8D9P2C4_9FIRM	-7.944000850000002	-0.016885546932499988	-0.06693419168365	0.418029641393499	0.6113327498724631	0.49398044205984964	(-8.75843, -7.17022)	(-1.1245, 1.09106)	(-1.00227, 0.864925)
tr_A0A161VYJ1_A0A161VYJ1_LACLC	-9.157868435999998	1.3298666656199976	4.708380261399997	2.7104080037743388	2.9155944083030993	2.7289331284948144	(-13.7771, -3.49246)	(-4.28906, 6.8072)	(-0.380008, 9.9598)
tr_C7GBJ1_C7GBJ1_9FIRM	-9.171611149999993	1.0198919566275022	1.2880041996950027	0.7617655028409841	0.9124136728211931	0.8028501254315019	(-10.6661, -7.80189)	(-0.703672, 2.74239)	(-0.0427257, 2.95653)
tr_A0A4S2EL20_A0A4S2EL20_LIMRT	-9.735988382499993	-3.4348274421999943	-0.8093175806654989	2.144985121062942	3.468930107696803	2.242050514523219	(-13.7147, -6.39876)	(-10.0613, 2.72075)	(-4.89338, 3.23866)
tr_A0A2V1IL33_A0A2V1IL33_9BACT	-8.080966054999978	-5.032852792332484	0.30771626196750046	0.7916527030706635	2.944305396413386	0.9964773693874756	(-9.67166, -6.76612)	(-10.5573, 0.000304294)	(-1.56996, 2.15755)
tr_I8ZN65_I8ZN65_PHOVU	-8.067583810000007	-5.161103556569997	-6.025452952500003	0.5034868336526622	2.839284182658018	2.696934757719121	(-9.03102, -7.27201)	(-10.348, -0.353944)	(-11.1053, -1.47066)
tr_A0A073J516_A0A073J516_9BACT	-11.322319262899985	-2.485921025188996	2.4757493038949936	2.834032448184702	3.872287623284787	2.7322067329322532	(-16.9212, -5.66832)	(-10.0399, 4.28426)	(-1.93084, 8.61003)
tr_A0A1U9X493_A0A1U9X493_LACPN	-12.216178562500025	-2.517593821055498	2.580824248839997	2.5942757443089466	3.923344169106125	2.4497991488635638	(-17.4748, -8.12644)	(-10.185, 4.15761)	(-1.77466, 7.35603)
tr_R5QNZ1_R5QNZ1_9FIRM	-9.941187349999998	-0.19796414383700014	1.6488745501799993	1.0408955396532242	1.5343054935585316	1.0763863614754172	(-12.2236, -8.25684)	(-3.16193, 2.6164)	(-0.105726, 3.96562)
tr_P97038_P97038_LACJH	-8.923765890000007	-4.762447938829997	-5.362014293200001	0.7275707694149811	3.2096365685899797	2.7656701219951634	(-10.3025, -7.63753)	(-11.0703, 0.299564)	(-11.1488, -1.005)
tr_A0A1I1MYN2_A0A1I1MYN2_9CLOT	-12.533481109500002	-2.5066145450570003	2.7053066670900088	2.187779363458324	3.661076672926751	2.1887588867141727	(-16.8143, -8.89161)	(-9.82511, 3.681)	(-1.33008, 6.77305)
tr_A5ZM11_A5ZM11_9FIRM	-11.514157644999997	3.3475154788049957	3.2186730839499957	1.6702608407762851	1.7248019813776183	1.6953249819368046	(-14.8898, -8.78683)	(0.195708, 6.57904)	(0.14584, 6.36972)
tr_A0A6D2BZG2_A0A6D2BZG2_SALET	-7.358785825000013	-0.026191078777799994	-6.5253088700000035	0.3768898805411461	0.5022351831485073	2.483345609987488	(-8.0226, -6.64502)	(-0.966699, 0.888383)	(-11.3691, -2.6208)
tr_A0A414F520_A0A414F520_BACUN	-8.239385250000005	-5.175128220010007	-2.0662638089880043	0.5519718573351701	2.985044017535239	0.9760940147010364	(-9.35463, -7.25806)	(-11.1289, -0.70049)	(-3.96076, -0.361962)
tr_A0A0R1ZQV3_A0A0R1ZQV3_9LACO	-12.477427324999995	-2.6180536228700024	3.1674083205349994	2.194131412069839	3.6414954220597813	2.2311423959732313	(-16.749, -9.00183)	(-9.3155, 4.44904)	(-0.513064, 7.57484)
tr_A0A174TVW7_A0A174TVW7_9CLOT	-10.10640942999999	-3.8951120812949984	0.8003683834649997	1.1090035809243242	3.216900727682677	1.2077742398375348	(-12.2346, -8.26216)	(-10.2164, 1.57657)	(-1.40834, 3.04874)
tr_A7UZ46_A7UZ46_BACUC	-8.239385250000005	-5.175128220010007	-2.0662638089880043	0.5519718573351701	2.985044017535239	0.9760940147010364	(-9.35463, -7.25806)	(-11.1289, -0.70049)	(-3.96076, -0.361962)
tr_A0A174BY25_A0A174BY25_9FIRM	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A267MDW7_A0A267MDW7_LACJH	-8.803553639999997	-4.664134873847508	-2.356314160675006	0.6987957920049684	2.9555311684732493	1.3778772762182632	(-10.1494, -7.59785)	(-10.0349, 0.224046)	(-5.08928, 0.0982143)
tr_A0A6N7IZJ4_A0A6N7IZJ4_9FIRM	-10.190947779999991	-3.856646828589995	1.1276930542329986	1.2038813142084528	3.385383883802416	1.282626676540696	(-12.5896, -8.28115)	(-10.311, 1.67586)	(-1.09002, 3.4911)
tr_A0A413NQG8_A0A413NQG8_BACUN	-8.505850774999983	-5.054717993070001	-2.6315252267524962	0.5839977032844815	3.0929304048518267	1.2547846396044309	(-9.65759, -7.47715)	(-10.84, -0.0874133)	(-5.09507, -0.364613)
tr_A0A380KCK5_A0A380KCK5_9STRE	-10.183869074999992	-3.744026668115004	1.5613665845685014	1.2254780456633214	3.034119606859132	1.301461652153887	(-12.5851, -8.17235)	(-9.87428, 1.28381)	(-0.630736, 4.05464)
tr_A0A1Q2CAU9_A0A1Q2CAU9_ANAHA	-9.866942940000005	1.681469117690001	1.7363333233250005	0.9747406391838582	1.0630272260233256	1.0064337745496947	(-11.7183, -8.25873)	(-0.116841, 3.82964)	(0.0340124, 3.66322)
tr_A0A379M0X4_A0A379M0X4_9NOCA	-12.638617675000003	-2.534198381238502	3.0928158479799985	2.1455618092796676	3.7695284434519705	2.213641664707391	(-16.6458, -9.05564)	(-9.91979, 3.783)	(-0.560786, 7.45658)
tr_A0A3R6CSJ4_A0A3R6CSJ4_9FIRM	-8.414115535000004	1.0045460134372997	1.2079517158499988	0.5008574156333454	0.603278326476614	0.5267722112391275	(-9.382, -7.53878)	(-0.111259, 2.12709)	(0.266546, 2.18296)
tr_A0A174C515_A0A174C515_9CLOT	-12.640897289999987	-2.728182611968503	3.0530924259899996	2.2057862167537796	3.676456377195186	2.2602851951646725	(-16.9182, -9.11496)	(-10.2106, 3.45496)	(-0.7671, 7.43799)
tr_A0A378I2N7_A0A378I2N7_9GAMM	-11.224621928200003	-2.3222954225700025	2.3917379373784966	3.144791940228332	3.9671559906805913	2.8441052975487473	(-17.1726, -4.71642)	(-10.2802, 4.69513)	(-2.89401, 8.03532)
tr_A0A173ZT04_A0A173ZT04_9FIRM	-8.374099095000009	0.8548598854950018	0.9905159289650015	0.5040523017899343	0.6221533542011994	0.5400383765243052	(-9.3371, -7.46877)	(-0.334278, 2.0154)	(0.0528487, 2.06201)
tr_A5ZWR0_A5ZWR0_9FIRM	-11.547454964999988	3.113903608695003	3.48594579245	1.652150176549667	1.7204702604059705	1.6749699230003237	(-14.9391, -9.0433)	(0.285545, 6.67759)	(0.785047, 6.80034)
tr_A0A315XUC1_A0A315XUC1_RUMFL	-9.157242935000008	-0.9747979398364992	1.7626047872050006	0.7389965868070949	1.3885303894643106	0.770249663292656	(-10.6147, -7.93643)	(-3.47535, 1.54081)	(0.426533, 3.2235)
sp_P54965_CBH_CLOPE	-11.048269009649973	-2.236192105889998	2.4747588799395	3.0915937401728635	4.143089906577867	2.870748404400747	(-17.0082, -5.01368)	(-10.2586, 5.09428)	(-2.82047, 8.08962)
tr_A0A2S3U546_A0A2S3U546_LACPN	-12.41449949	-2.579682454470999	3.390289941524999	2.236636684526511	3.771038279519442	2.275945459124266	(-17.102, -8.85737)	(-9.84605, 3.826)	(-0.384138, 8.18948)
tr_A0A6I4WSU1_A0A6I4WSU1_AERCA	-5.234052449999995	0.2891007976369997	-0.01072155177499998	0.20813936371791245	0.2939167468471581	0.25614935692088436	(-5.62956, -4.85251)	(-0.298322, 0.820143)	(-0.4942, 0.475374)
tr_A0A1I6JWA8_A0A1I6JWA8_9FIRM	-8.380040000000012	0.2518485290679994	1.4663421013070004	0.5810612691067094	0.7694167004812879	0.6258163397639914	(-9.50107, -7.33122)	(-1.25368, 1.68373)	(0.411229, 2.75383)
tr_A0A1V0NI01_A0A1V0NI01_LACLL	-12.506389595000003	-2.6231545586750036	3.371562591400002	2.069313697691866	3.7393574651265626	2.108208802132241	(-16.3011, -8.98327)	(-10.2003, 3.49515)	(-0.268179, 7.27575)
tr_A0A4Q7N0F0_A0A4Q7N0F0_9BACT	-12.668175587499993	-2.481910465064993	2.2639090818414984	2.3656859081852883	3.756950445968892	2.4405433871315174	(-17.0951, -8.66983)	(-10.3808, 3.949)	(-1.92735, 6.88601)
tr_C7AQX7_C7AQX7_9LACO	-12.45502873000001	-2.6765880988819992	2.8577935572699986	2.040882785120077	3.7708493984391893	2.0954458217363703	(-16.0341, -8.71269)	(-9.5036, 4.00946)	(-0.857102, 6.73974)
tr_C7XY07_C7XY07_9LACO	-12.15555632000002	-2.575197491409998	2.2792656568049985	2.6539766813071055	4.043430124715989	2.6015125607176164	(-17.6362, -7.57876)	(-10.4111, 4.34205)	(-2.3295, 7.40272)
tr_A0A8E3UTK9_A0A8E3UTK9_9LACO	-8.923765890000007	-4.762447938829997	-5.362014293200001	0.7275707694149811	3.2096365685899797	2.7656701219951634	(-10.3025, -7.63753)	(-11.0703, 0.299564)	(-11.1488, -1.005)
tr_A0A564UWT3_A0A564UWT3_9FIRM	-8.428045530000013	0.8988362101965004	0.6960119027799998	0.5057302315491131	0.5997296319638075	0.5537804652443344	(-9.38242, -7.56017)	(-0.27026, 1.94556)	(-0.312388, 1.74307)
tr_A0A4P7W0Z6_A0A4P7W0Z6_9BACT	-12.482093259999989	-2.4868460496400013	3.5758741574050066	2.151826512150032	3.5245115650215024	2.1860944930853976	(-16.6314, -8.85127)	(-9.57811, 3.94291)	(-0.111901, 7.77522)
tr_R7L5K0_R7L5K0_9CLOT	-11.584708089999998	2.313857313183499	2.943427935699996	1.594066886969412	1.763723610868581	1.627927834558761	(-14.6382, -8.80319)	(-0.947121, 5.51054)	(0.0160976, 5.93437)
tr_A0A4R3MJ10_A0A4R3MJ10_9FIRM	-11.27094513499999	1.1000044226044996	3.8773500254499966	1.5431696511949617	1.8796061911783102	1.5656063519177916	(-14.1739, -8.67952)	(-2.11168, 4.77331)	(1.30049, 6.91483)
tr_A0A2N6SNI1_A0A2N6SNI1_9LACT	-12.400810545000011	-2.791036298879994	3.3044366773999982	2.0649268742226816	3.5899297237365633	2.0829697518988812	(-16.2964, -9.06397)	(-9.23155, 3.9297)	(0.0304404, 7.47137)
tr_A0A261EQB5_A0A261EQB5_9BIFI	-7.329458275	-2.659743042199998	-0.6254280143709993	0.4590300960124234	1.2805684620655167	0.6028753455919883	(-8.18794, -6.47625)	(-5.1923, -0.433538)	(-1.71605, 0.571444)
tr_C6PU30_C6PU30_9CLOT	-6.7559873650000135	0.135753787427	1.108867767099999	0.3095074666950811	0.43850966663857216	0.360104437586403	(-7.33043, -6.16704)	(-0.714295, 0.949137)	(0.484106, 1.83036)
tr_A0A4P7W1A3_A0A4P7W1A3_9BACT	-8.379091814999995	-4.730060123899998	-0.12148506416949986	0.7945691558847832	2.8822706055345697	0.9476282246018388	(-9.89493, -6.97799)	(-10.5821, 0.0261235)	(-1.91697, 1.62689)
tr_A0A098CP10_A0A098CP10_9LACT	-12.494801724999993	-2.7320878847750003	3.349114299929996	2.1282931523823203	3.650784549241135	2.1596075367392187	(-16.4681, -8.94234)	(-9.62258, 3.97303)	(-0.318302, 7.41264)
tr_A0A391P959_A0A391P959_9FIRM	-11.672297760000001	1.468352187063001	3.3518384069500002	1.7149265572511465	2.0179187253058455	1.7352139327356275	(-14.8557, -8.83157)	(-2.35023, 5.1021)	(0.304956, 6.5002)
tr_A0A1Y0FAT6_A0A1Y0FAT6_9LACO	-12.299329439999996	-2.571418095735003	2.175670985912502	2.5823263504299936	4.082295118521871	2.5135528478530746	(-18.3556, -8.53533)	(-9.94325, 4.86487)	(-2.28802, 6.94541)
tr_A0A1Q9JF45_A0A1Q9JF45_9FIRM	-9.114757580000008	0.34093654035055054	-0.18771465666750028	0.7017004164970574	0.9364620406604348	0.8528454767947474	(-10.5041, -7.92626)	(-1.39897, 2.12151)	(-1.74346, 1.52702)
tr_C0CR88_C0CR88_BLAHS	-12.568341809999966	-2.447518183405003	3.586478916050008	2.0806077536932155	3.460975664626256	2.091813694392822	(-16.5218, -9.13632)	(-9.19412, 3.73367)	(0.125623, 7.62127)
tr_A0A1I0L736_A0A1I0L736_9ACTN	-5.696836510000008	-1.2350641702630007	-2.4259230970449996	0.45925820043230564	0.7142830079300297	0.6625627582565145	(-6.49182, -4.80853)	(-2.49011, 0.209809)	(-3.78896, -1.30837)
tr_A0A2G0E7P6_A0A2G0E7P6_ENTFC	-12.385182700000007	-2.4886290588749995	3.3156615350749963	1.9882064179222705	3.5067123070291735	2.0193851036998773	(-16.4512, -9.2798)	(-8.93995, 3.77684)	(-0.106781, 7.23925)
tr_W7RZL3_W7RZL3_LYSSH	-12.614326260000025	-2.6358633351349985	2.684261823720102	2.134320498189603	3.6389341966427575	2.2050599395019277	(-16.5281, -8.93818)	(-9.78721, 3.59196)	(-1.14854, 6.85504)
tr_A0A286V0V7_A0A286V0V7_ENTFC	-9.875731270000008	-0.3116173629959996	1.308245214603503	1.0084132065378688	1.5626350623190532	1.0466084884495268	(-11.6972, -8.094)	(-3.35896, 2.43736)	(-0.643862, 3.18806)
tr_A0A3R6B4X0_A0A3R6B4X0_9FIRM	-9.224324825000002	0.8508584394400016	1.177441129815002	0.7449447584159302	0.9105462962311279	0.7912549130865679	(-10.6321, -7.86548)	(-0.84412, 2.52928)	(-0.120893, 2.84302)
tr_A0A173ZET1_A0A173ZET1_9FIRM	-9.103834650000001	1.3305478600149985	1.0459468401944996	0.7109604194333026	0.8121439919694915	0.7590728798669328	(-10.4731, -7.98647)	(-0.0699836, 2.87724)	(-0.229015, 2.49684)
tr_A0A1Y4LFC9_A0A1Y4LFC9_9CLOT	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_A0A430A8D7_A0A430A8D7_9ENTE	-8.188573290000004	-0.1983922473120498	1.0338122294889989	0.4839948461288369	0.733702795995413	0.5136056415171415	(-9.09426, -7.28417)	(-1.58664, 1.24978)	(0.0875147, 2.03387)
tr_A0A2V2F3I9_A0A2V2F3I9_9FIRM	-8.34466198999999	0.5851988656775	2.0533190859999997	0.5112864938324102	0.6607594814659334	0.5366739318413778	(-9.28031, -7.39228)	(-0.669192, 1.79094)	(1.018, 2.97799)
tr_L1Q414_L1Q414_ANAHA	-11.741351555000021	2.4789508282100043	2.1756749031289995	1.7478223542328695	1.8892306231610283	1.8349315678694487	(-15.1454, -8.76889)	(-0.831432, 6.21577)	(-0.857346, 5.93773)
tr_A0A173RY76_A0A173RY76_9FIRM	-9.087927014999988	1.681632208666498	2.0282031655000003	0.6880953029334972	0.7441742088794231	0.7054350624512403	(-10.4232, -7.8907)	(0.328293, 3.09688)	(0.842466, 3.46146)
tr_R6ZXB8_R6ZXB8_9FIRM	-12.452897950000017	-2.7837976638300037	3.890878825994992	2.0744016263005087	3.761801138971608	2.091381175371978	(-16.7993, -9.11225)	(-9.70638, 3.77238)	(0.0559409, 7.82572)
tr_R6CAG1_R6CAG1_9CLOT	-11.31473119	2.905751413585002	3.7143136015000024	1.4889315592524008	1.5511210619302527	1.5180316693176985	(-14.1557, -8.89187)	(0.143212, 5.74064)	(1.18963, 6.5593)
tr_A0A5Q2MHU2_A0A5Q2MHU2_9ACTN	-11.857692251000014	-2.405027554822995	2.4696663079650003	2.5877612642187287	3.7268129392842755	2.445303465639202	(-16.7229, -7.15521)	(-9.66543, 4.32013)	(-1.89348, 7.12694)
tr_A0A5F0V2F2_A0A5F0V2F2_ENTGA	-9.9007391	0.6798266127455	0.5577918996099995	1.0506109097076268	1.3422835978446102	1.2120987019529488	(-11.9034, -8.02978)	(-1.74524, 3.23772)	(-1.8407, 2.71024)
tr_A0A4P7VQQ5_A0A4P7VQQ5_9BACT	-7.8092927049999945	-0.8067491206015003	0.3812795699244994	0.6481839342007276	1.0436977845940538	0.7661018073892502	(-9.06897, -6.62686)	(-2.91884, 1.09334)	(-1.1305, 1.75003)
tr_R9HKI4_R9HKI4_PHOVU	-8.067583810000007	-5.161103556569997	-6.025452952500003	0.5034868336526622	2.839284182658018	2.696934757719121	(-9.03102, -7.27201)	(-10.348, -0.353944)	(-11.1053, -1.47066)
tr_A0A6N7S9T8_A0A6N7S9T8_9FIRM	-8.444469524999985	-0.4920119869660009	1.4324699299750496	0.9855475428400318	1.4251576995263298	1.170783105129464	(-10.3757, -6.69199)	(-3.27067, 2.02302)	(-0.986043, 3.4795)
tr_A0A4P8ICW8_A0A4P8ICW8_9FIRM	-9.794146900000007	1.0829578640125004	3.1095457530000044	0.9854875383029909	1.1715703562145878	1.0249719684058203	(-11.5945, -7.92524)	(-1.08725, 3.26777)	(1.15238, 4.94426)
tr_R6DRK3_R6DRK3_9CLOT	-7.7926858649999895	0.5792634689085	0.15306883309550023	0.3640969056217753	0.46948391409291584	0.42338236740208857	(-8.48567, -7.07903)	(-0.363976, 1.41417)	(-0.637184, 0.938474)
tr_A0A5P2EX67_A0A5P2EX67_9CLOT	-12.553592000000002	-2.804376191176003	2.749338895739498	2.143894011985622	3.7851061317537456	2.1984123356039755	(-16.6529, -9.02416)	(-9.60769, 4.29231)	(-1.21067, 6.95697)
tr_R6UAF5_R6UAF5_9CLOT	-7.817547230000001	0.7703067959779988	0.8982654233399999	0.3850629497638369	0.4746422993375842	0.4139698850400966	(-8.60968, -7.18768)	(-0.151308, 1.64082)	(0.189007, 1.71767)
tr_A0A2S7FFA9_A0A2S7FFA9_CLOBU	-7.975177789999992	-0.08182180440400004	-2.1672058645949996	0.5858347791828474	0.8701463228983018	1.0183574199349403	(-9.09906, -6.87352)	(-1.81843, 1.50569)	(-3.88208, 0.00603233)
tr_A0A7I8DX34_A0A7I8DX34_9FIRM	-9.704515290000002	1.2825103012024979	1.6859962947450027	0.889534875896114	1.0359754976240811	0.9281788285601865	(-11.4111, -8.08066)	(-0.501188, 3.378)	(-0.0374321, 3.43744)
tr_A0A329FB11_A0A329FB11_BACCE	-12.63555257499999	-2.655769642810002	2.190301301483498	2.1588320517496076	3.764504106683807	2.240450532551615	(-16.9004, -9.09868)	(-10.0891, 4.06091)	(-1.56912, 6.6388)
tr_R7JVZ2_R7JVZ2_9FIRM	-12.088088640000002	-2.966619353635001	4.711332333500004	1.9760919130824988	3.8279453923777633	1.984088276575024	(-15.6209, -8.72445)	(-10.3749, 3.87557)	(1.44346, 8.41416)
tr_A0A8J3RNT3_A0A8J3RNT3_9ACTN	-12.592798740000058	-2.7198681730449956	2.204418211875502	2.3244039414640296	3.8334475939837627	2.391230109084132	(-17.2484, -8.92816)	(-9.58245, 4.56531)	(-2.35268, 6.70284)
