CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF19778.2	0.917407490480166	1	20	9	12.4931626100039	0.960001067921606	1	20	5.77245619171767	89.5733994134196	0.992584117998373	1	20	7.38622809585884	47.0360902634453	54.742125633163	1.16383239607197
PF12668.10	0.644548267143396	1	20	13	28.3899837112493	0.710898916032029	1	20.5301204819277	12.9456947729145	205.986773324037	0.815808727084751	1	20.2650602409638	12.975422338889	60.4876050012056	70.2958545065695	1.16215304780489
PF08874.13	0.104105247708058	0.77656887479524	20	19	136.762936762853	0.662603916446006	1	20	17.2357785184537	411.302513598917	0.253429746462109	1	20	18.1178892592268	315.245493822076	213.482758955868	0.677195275236377
PF12395.11	0.104105247708058	0.77656887479524	20	19	136.762936762853	0.662603916446006	1	20	17.2357785184537	411.302513598917	0.253429746462109	1	20	18.1178892592268	315.245493822076	213.482758955868	0.677195275236377
PF15636.9	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF09346.13	1	1	20	11	58.2868119732071	0.998296605381639	1	22.4210526315789	16.5786079882189	263.515663858881	0.999998548398936	1	21.2105263157895	13.67465414911	156.675816005173	62.6811609817008	0.400069152852736
PF18956.3	1	1	24	11	80.5500689788656	0.999999999999995	1	24	14.3636406760148	270.07673406362	1	1	24	12.6818203380074	181.342611111111	1.12946774282453	0.00622836373593677
PF04326.17	0.839458824074502	1	24	21	172.042615396593	0.929901275182271	1	24	20.9999263197062	1713.77360999044	0.973952132062258	1	24	20.9999631598531	1206.04038888889	428.697539388257	0.355458692211138
PF13749.9	0.26241230001616	1	24	21	325.180023891382	0.752487253601822	1	20.780487804878	14.4006342162776	1606.01758022421	0.517786512444328	1	22.390243902439	17.5538198590441	1232.06375615108	608.86315886307	0.494181535511714
PF08002.14	1	1	0	NaN	0	0.999999701718088	1	24	9.29867781204202	65.9300088348042	0.999999999999955	1	24	9.29867781204202	46.7176111111111	29.4299292326182	0.629953641307202
PF13586.9	0.00904963283390279	0.356814094593882	24	17	367.570368316735	0.0992319672143503	1	24	16.6518875666474	726.889094547383	0.0071978660377664	0.40406472214049	24	16.8259437833237	329.900388888889	385.811876395263	1.16947990784335
PF13358.9	0.092507438552344	0.746551258492601	24	19	545.095182587867	0.302638473100222	1	21.9587628865979	16.3711467185496	1468.89642855034	0.128102227336242	1	22.9793814432989	17.6620347404718	861.647366018318	523.515469356577	0.607575082339946
PF13346.9	0.00754717031043186	0.347169834279866	20	19	423.917939942538	0.251611671895771	1	20	16.9633752762602	752.307501191964	0.0137986716350197	0.46444309405676	20	17.9816876381301	548.045536066038	462.80844236676	0.844470781915088
