FeatureID	PC1	PC2	PC3
PF10298.12	-0.00790176063607428	0.0120100766914023	0.0122636035040063
PF14527.9	-0.00638025829651901	0.0113523541884265	0.0128430016597284
PF02650.17	-0.00640060446656043	0.0113501733762087	0.0128411156464668
PF01226.20	0.0032032300491491	-0.00229840027793512	0.000432281313735051
PF04167.16	0.00584759660185227	-0.00642953565686046	-0.00439233688059008
PF00149.31	0.0105460127622487	-0.000462025496350803	0.0241519114768674
PF03462.21	0.00274152866082706	0.0105044020099913	0.0220971927067715
PF00472.23	0.00308222005256532	0.0104988865954606	0.0221442310874593
PF18075.4	0.00221931312224117	0.00570767912581049	0.0117070647706062
PF02687.24	0.011851455230887	0.00325126722158269	0.0418728211932135
PF00268.24	0.00717378633338863	0.00465518565051901	-0.0146262679852935
PF08343.13	0.00186300104883876	0.00257006533548014	-0.0153787286081854
PF00317.24	0.00987193484323536	0.0226309347329028	-0.00289691754808794
PF02867.18	0.0183358174652471	0.019628970188189	0.00390075903847703
PF07972.14	0.0017518993901501	-0.0250383978077685	-0.0051943914890895
PF00462.27	-0.00692162405655783	-0.00914494779985628	0.00616890665105622
PF02660.18	0.00714448272808927	-0.0093269517675481	0.00567419449295303
PF00857.23	0.0107406184931495	0.000216351234501446	0.00306607833345625
PF00929.27	0.00639884021364707	0.00672410405973084	0.0204259124008583
PF01544.21	0.0126108629635181	0.0111223864417858	0.000317786647978075
PF00471.23	-0.000566115581659793	-0.00472980714470879	0.0105413751330532
PF00926.22	0.0076914887176708	0.0227241383906097	0.000302770681550197
PF00925.23	0.00769845448447674	0.0227107178055188	0.00032003442353869
PF01479.28	-0.00352453762807532	0.00536377621370661	0.0320077376613061
PF01783.26	-0.00886370760698359	-0.0108265680371707	0.0172723068275844
PF13231.9	0.0151993912139996	-0.0151398077295977	0.00978470307560657
PF00535.29	0.00645702057607383	-0.00457502643892533	0.0335077944419241
PF00486.31	0.0117217406059148	0.00590065838938158	0.0340280116741719
PF01569.24	0.00142320579410587	-0.00171086222049125	0.00714641663798708
PF13522.9	0.00496222754478281	-0.00119773592085784	0.016341245973236
PF01380.25	-0.00411597245432653	0.00275123492613824	0.0286938005004844
PF20582.1	0.00232797125540305	-0.00525629825405039	0.00683800631580773
PF04002.18	0.00938873630650051	-0.00588504307104378	0.00851787677213958
PF00122.23	0.00845266553102754	0.00593609301616143	0.0263942814750266
PF00702.29	0.00869397012764443	0.00428879090072699	0.0264969625200166
PF06114.16	0.0292621834723133	-0.00373814726756565	0.0151020918921931
PF10543.12	0.00700704794172255	0.00424680199167845	-0.00320968064940746
PF10552.12	-0.00150664954478071	-0.0219285982422276	-0.00446063849451017
PF07193.14	0.00307269741432306	-0.0175244137819165	-0.000762141913311457
PF07352.15	0.00722487680604551	0.018529611632013	-0.0115978783172858
PF02195.21	0.0287332552026375	-0.0049429591012495	0.021072386436246
PF17762.4	0.00898115790052022	0.00308455199103801	0.00864726955108935
PF06563.14	0.0011289369009867	-0.0222396956882359	-2.08316828811919e-05
PF00692.22	0.0111552235544408	0.00345796085926733	0.0057175239315685
PF07097.14	0.00188429397715299	-0.00872505703085569	-0.00124810780241977
PF11217.11	0.00479228905564377	-0.0261337317284775	-0.00111927383428437
PF18013.4	0.0135630834914802	0.0238933143726022	-0.00413238886428336
PF01551.25	0.011693064856964	0.00364176571453024	0.024473107163719
PF10651.12	-0.0088549433246882	-0.00425382892941497	-0.013967810011636
PF10779.12	-0.00348675057668267	-0.0118455750519764	-0.0034231303599533
PF04688.16	0.0057293235883318	-0.0237652972248484	-0.00191717756515129
PF05382.16	0.00857467124890244	-0.020579420239891	-0.00274359683547779
PF06971.16	0.000927382001557985	0.00715934644518199	0.00824591124452162
PF02629.22	-0.0078185632831586	0.0166283729478121	0.0142204126165913
PF03960.18	-0.00391732075801059	0.00390716251792873	0.00901351159828008
PF00156.30	0.00343812159056072	-0.00110576026855557	0.0253041607016553
PF01979.23	0.000550364650178543	0.00644722260957393	0.0283356381925696
PF07261.14	-0.0027416114396559	-0.00774353050418761	0.0155639609723773
PF00730.28	0.0059904713477462	-0.00425101284543358	0.0140619036909978
PF10576.12	0.0056738166234829	0.00946941609203752	-0.00765096971716414
PF04816.15	-0.00253281562213694	-0.00967039984820138	-0.0160239863378044
PF01784.21	9.55505822990865e-05	0.0153633854893271	0.00288528257876818
PF01521.23	0.00514482178401936	0.0119683358580664	-0.0161584644930573
PF08282.15	0.00380532480970256	0.0129769363769902	0.0192421346626282
PF06197.16	0.0167317355067338	0.00343552954825826	-0.0144027452438952
PF00829.24	-0.00422684536080602	-0.00394489028568788	0.0210580506605888
PF06325.16	0.00615091266500791	0.00599136366042349	0.00622689108778374
PF04327.15	-0.00817608435590267	-0.00691954811613586	0.0130491593084366
PF01016.22	-0.0103786477519088	-0.00292899414639251	0.026823690430928
PF02562.19	0.00580857428756265	0.00598602285402452	0.0115108132131686
PF02130.20	0.00293448908705747	0.00636340681766277	0.00433324126270519
PF01219.22	0.00706112166654628	0.00860579137855691	-0.014283418856575
PF06042.14	-0.0119438896435994	-0.00942166751942096	-0.00183090356014216
PF20260.1	0.00682186865138243	0.0126986032698048	0.00157216469880438
