FeatureID	Compound_Name	Intercept_pval	ENB_pval	Phase_pval	ENB_Phase_pval	light_AZ51vAZ52	light_AZ51vDnBSH1	light_AZ51vLgBSH	light_AZ52vDnBSH1	light_AZ52vLgBSH	light_DnBSH1vLgBSH	dark_AZ51vAZ52	dark_AZ51vDnBSH1	dark_AZ51vLgBSH	dark_AZ52vDnBSH1	dark_AZ52vLgBSH	dark_DnBSH1vLgBSH	light_AZ51vAZ52_pval	light_AZ51vDnBSH1_pval	light_AZ51vLgBSH_pval	light_AZ52vDnBSH1_pval	light_AZ52vLgBSH_pval	light_DnBSH1vLgBSH_pval	dark_AZ51vAZ52_pval	dark_AZ51vDnBSH1_pval	dark_AZ51vLgBSH_pval	dark_AZ52vDnBSH1_pval	dark_AZ52vLgBSH_pval	dark_DnBSH1vLgBSH_pval
34768	Candidate Dihydroxylated bile acid (delta mass 180.09; sirius atomic difference: 9C, 12H, 2N, 2O; buddy atomic difference: 9C, 12H, 2N, 2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28318	Arg-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34246	Candidate Trihydroxylated bile acid (delta mass 180.0905; sirius atomic difference: 9C, 12H, 2N, 2O; buddy atomic difference: 9C, 12H, 2N, 2O)""	0.00984663825938759	0.146422671139457	0.297851315232028	0.96821306296866	-0.168341732510025	0.00626083166137336	0.00588867217684037	0.174602564171399	0.174230404686866	-0.000372159484532984	-0.264009067881549	-3.03576608295941e-17	-2.34187669256869e-17	0.264009067881549	0.264009067881549	6.93889390390723e-18	0.712999614847696	0.999977271198834	0.999981086823691	0.689403342850033	0.690817445521368	0.999999995223133	0.354327463740182	1	1	0.354327463740182	0.354327463740182	1
35837	Candidate Dihydroxylated bile acid (delta mass 200.1176; sirius atomic difference: 9C, 16H, 2N, 3O; buddy atomic difference: 9C, 16H, 2N, 3O)""	0.0473490745788296	0.100558173244586	0.321124425103519	0.796082454214869	0.236431957432442	0.236431957432442	0.132176717499798	2.77555756156289e-17	-0.104255239932644	-0.104255239932644	0.116637374367565	0.116637374367565	0.116637374367565	0	-1.04083408558608e-17	-1.04083408558608e-17	0.165150461845679	0.165150461845679	0.638844206057988	1	0.785664250044006	0.785664250044005	0.722987660365397	0.722987660365397	0.722987660365398	1	1	1
38724	Candidate Dihydroxylated bile acid (delta mass 200.1176; sirius atomic difference: 9C, 16H, 2N, 3O; buddy atomic difference: 9C, 16H, 2N, 3O)""	0.00395482957409499	0.664387352068359	0.337981046387634	0.58431764563503	0.00330106088639297	-0.0240253256942682	0.216191115951979	-0.0273263865806612	0.212890055065586	0.240216441646247	-0.446481798573686	-0.460313456128756	-0.379005830737936	-0.0138316575550701	0.06747596783575	0.0813076253908201	0.999999587714392	0.999841417914862	0.903609929995792	0.999766817318381	0.907457639378225	0.873171692181172	0.503577954258894	0.477409429174461	0.634523124756559	0.99996969289974	0.99654258193585	0.994000468806593
36217	Candidate Dihydroxylated bile acid (delta mass 200.1176; sirius atomic difference: 9C, 16H, 2N, 3O; buddy atomic difference: 9C, 16H, 2N, 3O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13961	Spermine-CA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
34266	Tyr-CA	4.94160268260657e-13	0.0893636634077402	0.00233691667369018	0.487576435766799	0.0272313951188967	0.162491488498974	0.265786018330296	0.135260093380077	0.2385546232114	0.103294529831323	0.391063506367476	0.483403875818413	0.841665716781075	0.0923403694509376	0.450602210413599	0.358261840962661	0.99967215134925	0.938734586269274	0.782800459901604	0.96321877316209	0.832579513401514	0.982982708424884	0.516470628567742	0.332258956655478	0.0251915817582077	0.987711068533316	0.393487255110801	0.588030142928587
23032	Candidate Trihydroxylated bile acid (delta mass 222.0143; sirius atomic difference: 5C, 6H, 2N, 8O; buddy atomic difference: 6C, 2H, 6N, 4O)""	5.84025699916779e-05	0.155204545816735	0.00284430975988104	0.088057645270611	0.23921056642701	0.23921056642701	0.0698061927810762	-2.77555756156289e-17	-0.169404373645934	-0.169404373645934	0.405044454663136	-0.363831114453348	0.577575114441523	-0.768875569116484	0.172530659778387	0.941406228894871	0.858411429110633	0.858411429110633	0.995600571030104	1	0.943303864757493	0.943303864757493	0.545445690312202	0.629660684286263	0.242764320633331	0.0705254131433425	0.940379858665026	0.0183012240710158
29102	Candidate Trihydroxylated bile acid (delta mass 222.0143; sirius atomic difference: 5C, 6H, 2N, 8O; buddy atomic difference: 6C, 2H, 6N, 4O)""	0	0.313559442425471	0.0389193515661683	0.958218154637319	0.0843623202462318	0.149654759897984	0.153006094598979	0.0652924396517524	0.068643774352747	0.00335133470099466	0.0147014287763873	0.0995033175188589	0.174448351569368	0.0848018887424716	0.159746922792981	0.0749450340505092	0.919932872733612	0.675559585635298	0.660197785476265	0.960451486707709	0.954503166192066	0.999994109428955	0.999505080942506	0.876364292087192	0.560480899162208	0.918807746293009	0.629007786955657	0.941970596835162
39042	Candidate Dihydroxylated bile acid (delta mass 294.0355; sirius atomic difference: 9C, 6H, 6N, 6O; buddy atomic difference: 9C, 6H, 6N, 6O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21581	Candidate Trihydroxylated bile acid (delta mass 286.0832; sirius atomic difference: 12C, 10H, 6N, 3O; buddy atomic difference: 17C, 10H, 4N, 1O)""	0	0.727172234875531	0.650348200138589	0.400946660979784	-0.228576161543572	0.0759588408015074	0.200558106709656	0.30453500234508	0.429134268253229	0.124599265908149	-0.363594726459071	0.055249676361837	-0.549750016454626	0.418844402820908	-0.186155289995555	-0.604999692816463	0.951312096838833	0.998026093629388	0.966261592141234	0.894190318972257	0.753536290164977	0.991469858252972	0.83383220981254	0.999235904006874	0.585105027532499	0.766899103696534	0.972698398205144	0.506420231370723
47316	Candidate Dihydroxylated bile acid (delta mass 374.2812; sirius atomic difference: 24C, 38H, 3O; buddy atomic difference: 24C, 38H, 3O)""	0.323987093547965	0.403996418878703	0.323982959000198	0.403988722548752	-4.60527972038947e-17	-1.00638604768136e-17	-1.75543194050749e-17	3.5988936727081e-17	2.84984777988197e-17	-7.49045892826131e-18	0.120682474308825	0.120682474308825	0.120682474308825	-1.95224153683171e-17	7.45388993583784e-19	2.02678043619009e-17	1	1	1	1	1	1	0.206906583372944	0.206906583372945	0.206906583372945	1	1	1
47606	Candidate Trihydroxylated bile acid (delta mass 373.2981; sirius atomic difference: 24C, 39H, 1N, 2O; buddy atomic difference: 24C, 39H, 1N, 2O)""	0.323987093660359	0.403996419087922	0.323982958887805	0.403988722339536	1.7582157265012e-17	3.36225669377068e-18	8.77715970667116e-18	-1.42199005712413e-17	-8.80499755834086e-18	5.41490301290048e-18	0.108774845417511	0.108774845417511	0.108774845417511	-5.58499644101595e-17	-8.80236638786669e-18	4.70475980222929e-17	1	1	1	1	1	1	0.206906583372947	0.206906583372947	0.206906583372947	1	1	1
46863	Candidate Trihydroxylated bile acid (delta mass 391.3075; sirius atomic difference: 20C, 37H, 7N, 1O; buddy atomic difference: 24C, 41H, 1N, 3O)""	0.165961313165602	0.577895465971979	0.979516843359253	0.278806066789351	-1.26687836522426e-17	-3.80063509567279e-17	-0.0920408447226296	-2.53375673044853e-17	-0.0920408447226296	-0.0920408447226295	0.0954693266128906	0.0954693266128906	0.0954693266128906	-3.92142373260851e-17	-1.50839627247046e-17	2.41234983378025e-17	1	1	0.514768702523598	1	0.514768702523598	0.514768702523599	0.48356182315827	0.483561823158271	0.48356182315827	1	1	1
47870	Candidate Monohydroxylated bile acid (delta mass 472.3304; sirius atomic difference: 22C, 44H, 6N, 5O; buddy atomic difference: 26C, 49H, 5O, 1P)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
41509	Candidate Monohydroxylated bile acid (delta mass 490.3414; sirius atomic difference: 22C, 46H, 6N, 6O; buddy atomic difference: 33C, 46H, 3O)""	0.168936883100244	0.57219684624862	0.865258044307201	0.281795577388046	-4.71979101117433e-17	3.04054459833404e-17	-0.33617537418549	7.76033560950837e-17	-0.336175374185489	-0.33617537418549	0.263208529990188	0.263208529990188	0.263208529990188	-3.34205319668657e-17	-6.38595079593962e-17	-3.04118709382184e-17	1	1	0.405393410596603	1	0.405393410596603	0.405393410596603	0.610446985172502	0.610446985172502	0.610446985172502	1	1	1
45755	Candidate Dihydroxylated bile acid (delta mass 477.293; sirius atomic difference: 30C, 39H, 1N, 4O; buddy atomic difference: 24C, 39H, 5N, 5O)""	0.0264091495391459	0.944348108733146	0.129900275848732	0.190480351418072	0.179629502536271	0.0424717268163125	0.179629502536271	-0.137157775719959	0	0.137157775719959	-0.284569081732653	-0.245595822749976	-0.365559740370756	0.0389732589826775	-0.0809906586381025	-0.11996391762078	0.858575695559586	0.997645837496328	0.858575695559586	0.930423224808718	1	0.930423224808718	0.59909858937591	0.703825145444885	0.387378507180328	0.998176921801662	0.984268645477841	0.951860702157669
47445	Candidate Dihydroxylated bile acid (delta mass 477.293; sirius atomic difference: 30C, 39H, 1N, 4O; buddy atomic difference: 24C, 39H, 5N, 5O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
47082	Candidate Dihydroxylated bile acid (delta mass 502.3783; sirius atomic difference: 30C, 50H, 2N, 4O; buddy atomic difference: 35C, 50H, 2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
45075	Candidate Dihydroxylated bile acid (delta mass 502.3783; sirius atomic difference: 30C, 50H, 2N, 4O; buddy atomic difference: 35C, 50H, 2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
46237	Candidate Dihydroxylated bile acid (delta mass 502.3783; sirius atomic difference: 30C, 50H, 2N, 4O; buddy atomic difference: 35C, 50H, 2O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
36285	glycoursodeoxycholic acid	0.000841527781065832	0.470533229812098	0.542035133834822	0.664047124964073	-0.0378396082055511	-0.263209145040515	-0.121594883084651	-0.225369536834964	-0.0837552748790995	0.141614261955864	-0.207788139826496	-0.122971853954664	-0.261095922032997	0.0848162858718316	-0.0533077822065015	-0.138124068078333	0.997381194460102	0.540258413876899	0.924349995290319	0.659763601146274	0.973218105817074	0.886688442274888	0.713871759735883	0.922018338270506	0.546908525532601	0.972239078826727	0.992786157790724	0.893826481933653
36923	glycodeoxycholic acid	1.65072826301405e-05	0.763636100765801	0.949453064274313	0.599321594390993	-0.355675249020089	-0.0854035273006211	-0.226943783096371	0.270271721719467	0.128731465923717	-0.14154025579575	0.0956464855998346	0.116024025584315	0.0240465088681792	0.0203775399844799	-0.0715999767316554	-0.0919775167161354	0.433477731514248	0.982942286172672	0.765436795953769	0.656055766893853	0.945401277530049	0.92921269831151	0.976363360205036	0.9591160231427	0.999599816519996	0.999756170333971	0.989786537497666	0.978874031981393
32450	glycoursodeoxycholic acid	7.96630118102826e-05	0.158040267567629	0.579385737354729	0.0997507659911931	0.137297339410794	0.0424441366733731	0.0539787309253667	-0.0948532027374213	-0.0833186084854277	0.0115345942519936	-0.102420599817076	0.153273782199577	-0.567278343716889	0.255694382016653	-0.464857743899813	-0.720552125916466	0.925092026706228	0.997459884429305	0.99482283947957	0.973269528534862	0.981578249640386	0.999948311720376	0.966752077093508	0.899527203131167	0.0673743192620319	0.658962167648862	0.173014350140209	0.012704396381654
43563	Candidate Trihydroxylated bile acid (delta mass 493.2872; sirius atomic difference: 20C, 35H, 11N, 4O; buddy atomic difference: 27C, 43H, 1N, 5O, 1S)""	0.323989148154572	0.404000243463943	0.323980904446874	0.403984898062697	-0.227058481809614	2.55485796759783e-17	-1.35861129613637e-18	0.227058481809614	0.227058481809614	-2.69071909721146e-17	-2.77555756156289e-17	3.04434259472914e-17	1.14745746130103e-18	5.81969355761318e-17	2.89063916574594e-17	-2.92959684859904e-17	0.206906583455027	1	1	0.206906583455027	0.206906583455027	1	1	1	1	1	1	1
36957	Candidate Dihydroxylated bile acid (delta mass 523.3601; sirius atomic difference: 33C, 49H, 1N, 4O; buddy atomic difference: 28C, 49H, 3N, 6O)""	5.19844311703821e-05	0.478610517459941	0.352641045985864	0.430205202054448	-0.368458091751078	-0.0917298282370914	0.0086487277752769	0.276728263513987	0.377106819526355	0.100378556012368	-0.217108442219908	-0.276230399858427	-0.354546429394882	-0.0591219576385191	-0.137437987174974	-0.0783160295364546	0.453820799721516	0.982294925339537	0.999984321679587	0.680292643848046	0.433536196421244	0.977050378218209	0.816168556329408	0.6815096525198	0.487157254785793	0.995103887174196	0.944356897136834	0.988815613145063
36286	Candidate Dihydroxylated bile acid (delta mass 523.3601; sirius atomic difference: 33C, 49H, 1N, 4O; buddy atomic difference: 28C, 49H, 3N, 6O)""	8.0733314444803e-06	0.263110987330876	0.478697322954206	0.105181967889841	-0.201678787055822	-0.548223947464361	0.0482296406343972	-0.346545160408539	0.249908427690219	0.596453588098758	-0.139505845402048	-0.122847069030298	-0.369077783789033	0.016658776371751	-0.229571938386985	-0.246230714758736	0.822324021141191	0.104852585290835	0.996802080504344	0.45520745166357	0.708009634591185	0.0673892769447204	0.931730455128794	0.951887879934435	0.399998498858741	0.999866187100303	0.758504310331756	0.717334748967859
43484	Candidate Trihydroxylated bile acid (delta mass 510.3147; sirius atomic difference: 24C, 42H, 6N, 6O; buddy atomic difference: 35C, 42H, 3O)""	0.323989329171984	0.404000580422132	0.323980723435852	0.403984561116403	-1.04360502776799e-16	-6.84741542880212e-17	-7.02179353994509e-17	3.5886348488778e-17	3.41425673773483e-17	-1.74378111142969e-18	0.229590479477053	0.229590479477053	0.229590479477053	-4.73796349376165e-17	-2.13723353251205e-17	2.6007299612496e-17	1	1	1	1	1	1	0.206906583464871	0.206906583464871	0.206906583464871	1	1	1
36961	glycodeoxycholic acid	1.08919565500187e-05	0.84489828085983	0.19995426583192	0.981761360735174	-0.00910527011548297	-0.0387353938907241	-0.0952686369035097	-0.0296301237752411	-0.0861633667880267	-0.0565332430127856	-0.132679707753214	-0.114172349066446	-0.226393287732874	0.0185073586867682	-0.0937135799796596	-0.112220938666428	0.999982758767896	0.998684510479977	0.981344966306419	0.999408864770965	0.986054634718106	0.995954319459545	0.952218703228488	0.96867723642566	0.806084589290151	0.999855454929127	0.982210812044688	0.970173873473526
37410	Ala-UDCA	0.00393386172338306	0.951771862381908	0.107701384057818	0.718704565554298	0.142022545572303	0.142022545572303	0.00341290813195254	-1.66533453693773e-16	-0.13860963744035	-0.13860963744035	-0.149346982248852	-0.106714677735038	-0.12065012382886	0.042632304513814	0.0286968584199919	-0.0139354460938221	0.886597912508532	0.886597912508532	0.999998064335409	1	0.893565673137825	0.893565673137826	0.870899374607277	0.947430059051695	0.926440594634917	0.99629830995203	0.998859133544802	0.99986848336464
33419	Ala-UDCA	0.000279310734923488	0.672551373102531	0.502229658756857	0.414173241173604	0.172687044741354	0.158580975651172	0.173619035171617	-0.0141060690901823	0.00093199043026293	0.0150380595204452	-0.254215970746074	-0.192182100823904	0.108634206695519	0.0620338699221694	0.362850177441593	0.300816307519424	0.860769182287603	0.888136516352288	0.858859751506836	0.999903511540772	0.999999972125071	0.999883121729711	0.65811445509858	0.818405123034949	0.959964591692332	0.992040190193287	0.364794239729591	0.527406746100705
32186	Candidate Trihydroxylated bile acid (delta mass 522.3307; sirius atomic difference: 19C, 42H, 10N, 7O; buddy atomic difference: 33C, 46H, 5O; spectral library match to CCMSLIB00005435517, glycocholic acid)""	0.000102930256756339	0.502273892979741	0.98456926759348	0.317160335613286	-0.12734783353486	0.164994219789548	0.153813380317396	0.292342053324408	0.281161213852256	-0.0111808394721526	-0.131926588456177	-0.372119088462529	0.0361938786445415	-0.240192500006353	0.168120467100718	0.408312967107071	0.945083795006279	0.889808670173659	0.908385362264178	0.587570327193058	0.617654865431355	0.999958043319009	0.93947851825429	0.382473403725741	0.998589593013122	0.725376714741556	0.884299596235112	0.302344977050107
40635	Candidate Trihydroxylated bile acid (delta mass 535.3986; sirius atomic difference: 35C, 53H, 1N, 3O; buddy atomic difference: 30C, 53H, 3N, 5O)""	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
32149	Candidate Trihydroxylated bile acid (delta mass 539.3557; sirius atomic difference: 34C, 45H, 5N, 1O; buddy atomic difference: 33C, 49H, 1N, 5O)""	6.6097488012451e-05	0.79702047274069	0.425302912646499	0.0956878294007971	0.269114334573737	-0.0921671667596181	0.022080769260494	-0.361281501333355	-0.247033565313243	0.114247936020112	-0.205704844440406	0.0865701151840732	0.299843813299337	0.29227495962448	0.505548657739743	0.213273698115264	0.69051613966882	0.981383338333235	0.999729783579353	0.459953822514966	0.74365801347057	0.965604479004583	0.833849681433421	0.984469221704216	0.613504010754367	0.632660625024211	0.182164084061922	0.818472265744203
37312	Ala-DCA	0.000410952835784295	0.946022229806559	0.987236877306458	0.788839931294943	-0.0693317139241508	-0.144542390112653	-0.0844832151510984	-0.0752106761885025	-0.0151515012269477	0.0600591749615549	0.00690423801972553	0.12626106207191	-0.108427146931192	0.119356824052184	-0.115331384950918	-0.234688209003102	0.991168315071838	0.928531245514564	0.984283910312198	0.988793970514276	0.999904746068818	0.994209539339574	0.99999097529767	0.950695400290733	0.96784509129717	0.957852134812467	0.96172143981261	0.756594051925011
33077	Candidate Trihydroxylated bile acid (delta mass 550.3622; sirius atomic difference: 24C, 50H, 6N, 8O; buddy atomic difference: 35C, 50H, 5O; spectral library match to CCMSLIB00006583904, Ala-CA)""	1.11323209150971e-06	0.524101565584217	0.96900361719223	0.49622721285599	-0.238845925436071	0.0838935562144953	0.0190197357881925	0.322739481650566	0.257865661224264	-0.0648738204263028	-0.202748715034261	-0.38152777792273	0.0140206196999603	-0.17877906288847	0.216769334734221	0.395548397622691	0.804122142031714	0.98882567122204	0.999864690609668	0.619670201965537	0.765407213863951	0.994748408664696	0.869524624928679	0.483509848082418	0.999945746091886	0.905967757832116	0.845518674766702	0.452214888079672
35376	Ser-HDCA	0.000142349715805068	0.13779902856464	0.215671489439339	0.21228372864751	-0.23994006781763	-0.224064635986126	-0.326494575839623	0.0158754318315039	-0.0865545080219934	-0.102429939853497	0.122104593563251	-0.0111538604456036	-0.466587667368223	-0.133258454008855	-0.588692260931474	-0.45543380692262	0.689325093261029	0.73250701689138	0.446613348990057	0.999857377076148	0.978268895685987	0.964882616035895	0.94266429857868	0.999950481793671	0.15785460689675	0.927208831466734	0.0482201016144892	0.173841533636992
34679	Ser-HDCA	5.06299130154098e-06	0.33691389309208	0.97661725291845	0.100347786396587	-0.27628469147473	-0.0297449022682846	-0.206469334328628	0.246539789206446	0.0698153571461019	-0.176724432060344	-0.228359652680145	-0.646268443064842	-0.154586277587901	-0.417908790384697	0.0737733750922439	0.49168216547694	0.670193537781608	0.999333812045542	0.830768215283898	0.742644573182091	0.991617334172864	0.885848862329677	0.784302774780353	0.0543395930276975	0.919859231775545	0.329484012318517	0.990147413587294	0.199201421141307
33078	Candidate Trihydroxylated bile acid (delta mass 567.3905; sirius atomic difference: 26C, 49H, 9N, 5O; buddy atomic difference: 35C, 53H, 1N, 5O)""	0.00129820977426465	0.579468225500472	0.669472094986051	0.347888836846694	0.400431276598834	0.144193289110251	0.28921659253357	-0.256237987488583	-0.111214684065264	0.145023303423318	-0.0153247313311611	-0.0062822578141124	-0.136433702472602	0.00904247351704868	-0.121108971141441	-0.13015144465849	0.191234864441445	0.881944871365061	0.461969205934786	0.564041053962429	0.941032438019627	0.880181070895428	0.999824991459143	0.99998791836802	0.897797631817426	0.999963988129553	0.925612318750476	0.909770336619431
36691	Val-CDCA	3.37411498518847e-07	0.714219920387918	0.647823021175379	0.945751353080389	0.125637582395758	-0.0884667131926591	-0.017064829689152	-0.214104295588417	-0.14270241208491	0.0714018835035071	0.264987763451505	0.126696476428792	0.01620213596174	-0.138291287022713	-0.248785627489765	-0.110494340467052	0.969791457853981	0.989020448188703	0.999918100921164	0.871051327815422	0.956738626335394	0.994146579625815	0.782173537274035	0.969062769371351	0.999929894189288	0.96038299379872	0.812576941213236	0.979077296288228
36508	Thr-HDCA	3.10482803911327e-08	0.0220241680478316	0.743478436700343	0.82453367040103	-0.320247585617912	0.150970030228795	-0.235920284515086	0.471217615846707	0.0843273011028259	-0.386890314743881	-0.612362438997959	-0.142144224803861	-0.483653874898246	0.470218214194098	0.128708564099713	-0.341509650094385	0.599339299332381	0.93455347746275	0.793555020556328	0.271586367032753	0.987461127053147	0.441539950607292	0.0968315291948934	0.944523014538313	0.250592382352596	0.27332220555673	0.957904237719616	0.547963849226622
35632	Thr-HDCA	4.5217732891345e-09	0.270330344792403	0.37386693440473	0.820425398676799	0.13548219550197	-0.17740197534849	-0.0375736250411096	-0.31288417085046	-0.17305582054308	0.13982835030738	0.131571311584744	-0.207372895812143	-0.35107421995249	-0.338944207396887	-0.482645531537234	-0.143701324140347	0.959793464413248	0.915701331561936	0.999061251744273	0.666308942386093	0.921127871707755	0.956076042255997	0.962972516503161	0.873070174113279	0.580324211618726	0.607761145731373	0.30796694651653	0.952598386423597
30796	Candidate Trihydroxylated bile acid (delta mass 582.3499; sirius atomic difference: 26C, 46H, 8N, 7O; buddy atomic difference: 31C, 46H, 6N, 5O; spectral library match to CCMSLIB00006583976, Ser-CA)""	0.000195901562676459	0.582954903820592	0.753628252379141	0.601020478110677	-0.389521312042658	-0.388640871461657	-0.150461618750093	0.000880440581000619	0.239059693292564	0.238179252711564	-0.0266473627203931	0.0424833427817298	0.0459528797463759	0.0691307055021229	0.072600242466769	0.00346953696464605	0.387688516204224	0.389674174416843	0.924792308921027	0.999999982437081	0.758168077308791	0.760206639121439	0.999515458274289	0.998051296874411	0.997539008651974	0.991773231079939	0.990503395554467	0.999998925324589
29655	tauroursodeoxycholic acid	0.000257399114794499	0.210072423250046	0.855706184302478	0.390052472709881	-0.140568920097229	-0.000933997457495351	0.113347568388984	0.139634922639733	0.253916488486212	0.114281565846479	-0.140058221253173	-0.428852258491423	0.109921972685405	-0.28879403723825	0.249980193938578	0.538774231176828	0.91957921149998	0.999999972294527	0.95543411777422	0.921007335835048	0.661890613022434	0.954401720563439	0.920361822355781	0.229313628925319	0.959101624949155	0.564409538472363	0.672740398304748	0.0877077261520688
34465	Asn-HDCA	1.13569177373485e-06	0.536292415780201	0.758286556197063	0.708769412733995	0.102365119766194	0.00543742116805059	-0.291759025600779	-0.096927698598143	-0.394124145366973	-0.29719644676883	0.142878848214524	-0.0888643866606051	0.0146823342669723	-0.231743234875129	-0.128196513947552	0.103546720927577	0.976995625634693	0.999996316127294	0.65665369740097	0.980336664923956	0.411270236270396	0.643415278161288	0.94119815952742	0.98470332991984	0.999927557375207	0.794473011647186	0.956466733049845	0.976226130260523
33644	Val-CA	1.1015513159407e-06	0.285410971449542	0.685165328161891	0.192764710645194	0.21362751978458	-0.408385142044146	-0.0190197457599691	-0.622012661828726	-0.232647265544549	0.389365396284177	-0.105541698981231	-0.0107818472046808	0.248424367208266	0.0947598517765505	0.353966066189497	0.259206214412947	0.821113888030318	0.359337537139907	0.999831085769093	0.0723907984135097	0.780639419191703	0.401108524803177	0.973131056983453	0.999969178997026	0.744851869759957	0.980274483424908	0.484310043111961	0.719455283185672
31795	threonine conjugated cholic acid	0.000132245502940886	0.707142213455767	0.223595127912702	0.121667543712289	0.137433442646616	0.027659541053443	0.162608638153959	-0.109773901593173	0.0251751955073434	0.134949097100516	-0.414078919620468	-0.0312962025028448	-0.475232301484558	0.382782717117624	-0.0611533818640899	-0.443936098981713	0.938756468804467	0.999433344766173	0.903647047763284	0.967280952153189	0.999572330639469	0.941747929803871	0.321485075477564	0.999180409984646	0.210538854496438	0.389767065113107	0.99400371966121	0.263435219039217
29629	taurohyodeoxycholic acid	0.00091402790728301	0.646453504908612	0.543709420068593	0.354239836715067	0.139541935883851	0.00792406859263828	-0.225735957372503	-0.131617867291213	-0.365277893256354	-0.233660025965141	-0.224442152147139	0.0184238731792414	-0.0934336561589387	0.242866025326381	0.131008495988201	-0.11185752933818	0.905722545155438	0.999979330711812	0.696262703835103	0.919332638315525	0.305040206144119	0.673138353698238	0.700004645767921	0.99974089199377	0.968769340199868	0.645913858384126	0.920332039293522	0.948255249238957
31797	threonine conjugated cholic acid	4.54784602685887e-05	0.852660811749156	0.434815780579941	0.492570593541258	0.0669957472921808	0.0189071688676129	0.089898317355836	-0.0480885784245679	0.0229025700636552	0.0709911484882231	-0.426146723260086	-0.226876542856101	-0.109444401148795	0.199270180403985	0.316702322111291	0.117432141707306	0.995264283969013	0.999891315283234	0.988762404818598	0.998229371015485	0.999806992204023	0.994381073271211	0.445828875100891	0.853666340103151	0.98011349392782	0.8951553107971	0.681222131012483	0.975653946429663
34099	Gln-CDCA	1.32674229569307e-06	0.512873903341052	0.0351567275941165	0.3934136459125	-0.238109269686417	-0.0970993057869599	-0.269058128393982	0.141009963899458	-0.0309488587075641	-0.171958822607022	0.224271540686675	-0.148077241347815	-0.240501802850921	-0.37234878203449	-0.464773343537595	-0.0924245615031058	0.784104479049587	0.980590354511546	0.714905809901935	0.944262179583486	0.999337264044764	0.904672638804374	0.812835295471448	0.936252967645875	0.778982050361367	0.466467032642506	0.274906807159471	0.983168413016017
34759	Gln-CDCA	1.33650264129148e-05	0.207836270299566	0.14986388368133	0.277817898410312	0.0202081522760838	-0.106387134188764	0.106923924995474	-0.126595286464847	0.0867157727193903	0.213311059184238	0.612755655425973	0.0952431829798999	0.194236275183878	-0.517512472446073	-0.418519380242095	0.098993092203978	0.999764289257669	0.96825289912934	0.967796676478516	0.948295647715007	0.982325536213149	0.798588477687461	0.0590688201485688	0.976845555887943	0.839659067005087	0.139149145066133	0.294939076396584	0.974139105989376
36150	Glu-CDCA	7.63183898966346e-07	0.0177304269742358	0.405573200669494	0.673071683480346	0.682593007928979	0.0126094622415689	0.305033339456981	-0.66998354568741	-0.377559668471998	0.292423877215412	0.247179395067471	-0.183612815797599	0.176322231128373	-0.43079221086507	-0.0708571639390982	0.359935046925972	0.0506939426313734	0.999955201574973	0.630296925275014	0.0567485977575541	0.456000477291825	0.660789771239295	0.765473431020643	0.887334044858268	0.898658959473098	0.340616774192915	0.992289359285881	0.497285947447006
