FeatureID	cFA01a	cFA01b	cFA05a	cFA05b	cFA09a	cFA09b	cFA13a	cFA13b	cFA17a	cFA17b	cFA21a	cFA21b	cFT01a	cFT01b	cFT05a	cFT05b	cFT09a	cFT09b	cFT13a	cFT13b	cFT17a	cFT17b	cFT21a	cFT21b	cNA01a	cNA01b	cNA01c	cNA05a	cNA05b	cNA05c	cNA09a	cNA09b	cNA09c	cNA13a	cNA13b	cNA13c	cNA17a	cNA17b	cNA17c	cNA21a	cNA21b	cNA21c
tr_A0A0R1Q8Y3_A0A0R1Q8Y3_9LACO	0	0	0	1079.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	475.907	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R1RAM9_A0A0R1RAM9_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	158.969	0	310.011	158.001	0	0	0	0	0	0	0	0	0
tr_A0A0R1SYU9_A0A0R1SYU9_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	125.017	0	0	0	0	0	0	0	960.077	0	166.01	0	0	0
tr_A0A0R1U1F4_A0A0R1U1F4_9LACO	0	0	0	0	0	409.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	0	0	125.017	158.969	0	0	158.001	0	129.016	0	640.051	184.981	0	0	307.022	0
tr_A0A0R1U395_A0A0R1U395_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.045	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R1U3N2_A0A0R1U3N2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	125.017	0	0	0	0	0	0	0	960.077	0	166.01	0	0	0
tr_A0A0R1U5G5_A0A0R1U5G5_9LACO	0	0	0	0	0	0	785.982	0	0	0	0	914.037	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R1U9F4_A0A0R1U9F4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	129.016	0	0	0	0	0	102.007	0
tr_A0A0R1UBK2_A0A0R1UBK2_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	250.034	158.969	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A0R1VBW9_A0A0R1VBW9_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	0	0	0	0	166.01	0	102.007	0
tr_A0A0R1WH11_A0A0R1WH11_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063.103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	0	0	372.962	0	0
tr_A0A0R1WN16_A0A0R1WN16_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A0R1X9A5_A0A0R1X9A5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A0R1XFV4_A0A0R1XFV4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354.034	0	0	432.966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.991	0	0	0	0
tr_A0A0R1Y689_A0A0R1Y689_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0R1Z9U8_A0A0R1Z9U8_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	0	166.01	0	0	0
tr_A0A0R1ZDM8_A0A0R1ZDM8_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	121.021	0	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0R1ZQV3_A0A0R1ZQV3_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	158.969	0	0	0	466.048	129.016	0	0	0	166.01	0	205.015	0
tr_A0A0R2A395_A0A0R2A395_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	399.001	0	304.045	596.074	1335.236	125.017	792.845	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R2BEH4_A0A0R2BEH4_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	121.021	0	158.969	345.95	0	158.001	0	0	0	0	0	0	0	0	0
tr_A0A0R2BYW1_A0A0R2BYW1_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	0	0	0	0	0	0	0	0	0	0	320.026	0	0	0	0	0
tr_A0A0R2D5Y9_A0A0R2D5Y9_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R2DBM5_A0A0R2DBM5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0R2G1E1_A0A0R2G1E1_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	0	0	0	0	640.051	277.972	166.01	0	0	0
tr_A0A0R2H586_A0A0R2H586_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304.045	149.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0R2I0I1_A0A0R2I0I1_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	152.022	149.018	121.021	125.017	0	0	0	158.001	0	0	0	640.051	0	166.01	0	102.007	0
tr_A0A0R2JKX7_A0A0R2JKX7_9LACO	0	0	278.046	0	338.016	0	392.991	0	0	341.019	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	0	149.018	243.043	250.034	316.938	0	310.011	474.003	466.048	129.016	272.02	0	647.934	832.048	372.962	307.022	502.963
tr_A0A0R2KBY6_A0A0R2KBY6_LACAM	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	0	0	0	155.006	158.001	0	0	0	320.026	92.991	0	0	102.007	0
tr_A0A0R2KYQ1_A0A0R2KYQ1_LACAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0S2W269_A0A0S2W269_9FIRM	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.024	0	0	304.045	447.055	485.086	375.051	475.907	0	465.017	632.004	466.048	518.066	545.039	320.026	1111.887	1164.068	372.962	716.052	1006.925
tr_A0A0S4LMA2_A0A0S4LMA2_9BACT	0	0	0	0	0	1227.028	0	0	0	0	0	0	1881.087	473.035	0	338.974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690.9	0	0	0	129.016	0	0	0	0	0	0	0
tr_A0A0T9KPI6_A0A0T9KPI6_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	310.011	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A0T9L4Y4_A0A0T9L4Y4_YERKR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A0T9LY42_A0A0T9LY42_YERIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	310.011	158.001	0	0	0	0	0	0	0	205.015	0
tr_A0A0T9Q0W7_A0A0T9Q0W7_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A0T9T737_A0A0T9T737_YERFR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.017	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A0U1HQI3_A0A0U1HQI3_YERRO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A0U2WRW4_A0A0U2WRW4_9ENTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	0	0	158.969	0	0	0	0	0	0	0	0	166.01	0	0	0
tr_A0A0U2XG82_A0A0U2XG82_9BACL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377.012	0	0	0	0	261.015	152.022	149.018	0	125.017	158.969	0	310.011	0	0	129.016	0	320.026	92.991	166.01	0	205.015	251.981
tr_A0A0U5JCS7_A0A0U5JCS7_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	0	125.017	158.969	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0U5KG99_A0A0U5KG99_LACDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.01	0	102.007	0
tr_A0A0V8B632_A0A0V8B632_LACLL	0	0	557.091	0	338.016	0	0	352.025	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	304.045	298.037	364.064	375.051	950.814	345.95	310.011	632.004	0	0	0	0	0	0	0	818.06	0
tr_A0A0V8BFG3_A0A0V8BFG3_LACLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8BFT8_A0A0V8BFT8_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	155.006	0	0	0	0	0	92.991	166.01	0	102.007	0
tr_A0A0V8BWL4_A0A0V8BWL4_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8C033_A0A0V8C033_LACLL	0	0	557.091	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8CBE0_A0A0V8CBE0_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	155.006	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A0V8CP19_A0A0V8CP19_LACLL	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8D013_A0A0V8D013_LACLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A0V8DCI6_A0A0V8DCI6_LACLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8DMM6_A0A0V8DMM6_LACLL	0	0	557.091	0	0	0	0	0	0	0	0	0	0	0	0	0	331.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0V8E794_A0A0V8E794_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	155.006	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A0V8EBT6_A0A0V8EBT6_LACLL	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	243.043	125.017	158.969	0	155.006	0	0	0	0	0	92.991	166.01	0	205.015	0
tr_A0A0V8EMS6_A0A0V8EMS6_LACLL	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0V8EV60_A0A0V8EV60_LACLL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	125.017	0	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A0V9UQP6_A0A0V9UQP6_9NOCA	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	121.021	125.017	158.969	0	0	158.001	0	129.016	272.02	0	0	0	0	205.015	0
tr_A0A0W0TXE7_A0A0W0TXE7_LEGER	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	447.055	121.021	125.017	158.969	0	465.017	0	0	0	0	0	0	0	0	102.007	0
tr_A0A0W0VKJ4_A0A0W0VKJ4_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	640.051	1666.83	0	1862.81	0	1006.925
tr_A0A0W0WVF4_A0A0W0WVF4_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	669.966	0	0	0	0	0	0	0	0	158.969	0	0	0	933.097	1036.132	0	0	0	0	0	0	0
tr_A0A0W0Z5D4_A0A0W0Z5D4_LEGSP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	155.006	0	0	0	0	0	0	0	0	0	0
tr_A0A0W0Z9P1_A0A0W0Z9P1_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	470.022	473.035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A0X8PQC8_A0A0X8PQC8_ENTGA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	0	121.021	0	158.969	0	0	0	0	129.016	0	0	0	166.01	0	102.007	0
tr_A0A108T443_A0A108T443_9BACE	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457.068	447.055	364.064	501.068	316.938	0	775.028	474.003	0	0	0	0	0	0	0	512.037	0
tr_A0A120DHQ5_A0A120DHQ5_9LACO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A125W9K2_A0A125W9K2_ENTFL	0	0	0	0	0	0	0	0	352.983	0	329.024	0	0	0	458.98	0	0	0	0	0	0	0	0	0	261.015	152.022	0	121.021	250.034	158.969	0	0	158.001	0	129.016	0	1280.102	92.991	333.019	0	102.007	251.981
tr_A0A127EG66_A0A127EG66_CLOPF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	466.048	0	0	0	0	0	372.962	0	0
tr_A0A132P8Q3_A0A132P8Q3_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	0	166.01	0	102.007	0
tr_A0A132P9C9_A0A132P9C9_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	149.018	121.021	125.017	0	0	0	0	0	0	0	0	92.991	0	0	102.007	0
tr_A0A133CQ73_A0A133CQ73_ENTFC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	149.018	121.021	250.034	158.969	345.95	0	158.001	0	0	0	0	92.991	0	0	205.015	0
tr_A0A133Q044_A0A133Q044_STALU	0	0	0	0	0	0	0	352.025	0	0	0	0	470.022	0	0	0	0	445.981	0	377.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A136Q5V1_A0A136Q5V1_9FIRM	395.023	577.003	278.046	539.032	338.016	409.009	392.991	0	704.967	341.019	329.024	0	470.022	473.035	458.98	338.974	331.031	445.981	709.069	377.012	1003.949	432.966	418.024	797.002	1305.074	457.068	298.037	971.172	501.068	475.907	345.95	310.011	316.002	466.048	388.049	545.039	1601.128	184.981	333.019	372.962	512.037	251.981
tr_A0A137PJZ3_A0A137PJZ3_LACJH	0	0	0	0	0	0	0	352.025	0	0	0	457.018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485.086	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A137PLT1_A0A137PLT1_LACJH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243.043	0	0	345.95	0	0	0	0	0	0	0	0	0	0	0
tr_A0A139K753_A0A139K753_BACUN	0	0	0	0	0	0	0	352.025	352.983	341.019	0	914.037	0	0	0	0	331.031	0	0	0	0	0	0	0	0	152.022	149.018	364.064	250.034	158.969	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A139KYW1_A0A139KYW1_9BACE	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457.068	596.074	364.064	626.085	475.907	0	930.033	474.003	0	0	0	0	0	0	0	614.045	0
tr_A0A139KZW9_A0A139KZW9_BACT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	121.021	125.017	158.969	0	310.011	158.001	0	0	0	0	0	0	0	102.007	0
tr_A0A140DV06_A0A140DV06_9FIRM	0	0	0	0	0	0	0	352.025	352.983	341.019	0	457.018	0	0	458.98	338.974	0	0	0	0	334.983	0	0	0	261.015	0	0	0	125.017	0	0	0	0	0	0	0	2561.205	92.991	333.019	0	0	0
tr_A0A140DWG5_A0A140DWG5_9FIRM	0	0	0	0	338.016	0	0	352.025	704.967	682.038	329.024	914.037	0	0	0	0	331.031	890.963	0	0	0	0	0	0	261.015	152.022	298.037	0	0	0	0	0	0	0	0	0	1601.128	92.991	166.01	0	0	0
tr_A0A143Y4H9_A0A143Y4H9_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609.09	149.018	121.021	250.034	158.969	0	155.006	316.002	0	129.016	0	0	0	0	0	102.007	0
tr_A0A143Z5L8_A0A143Z5L8_9LACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	149.018	243.043	250.034	316.938	0	0	158.001	0	388.049	272.02	0	92.991	0	0	205.015	251.981
tr_A0A150F3G2_A0A150F3G2_9BACI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345.95	0	0	0	0	0	0	0	0	372.962	0	0
tr_A0A150WQ38_A0A150WQ38_BDEBC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.015	0
tr_A0A153JI00_A0A153JI00_9GAMM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.021	0	0	0	155.006	158.001	0	0	0	0	0	0	0	0	0
tr_A0A154L299_A0A154L299_9PROT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	155.006	0	0	0	0	0	0	0	0	102.007	0
tr_A0A161V6V2_A0A161V6V2_9HYPH	0	0	0	0	0	0	0	0	704.967	341.019	0	0	0	0	458.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1921.154	0	166.01	0	0	0
tr_A0A161VYJ1_A0A161VYJ1_LACLC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	377.012	0	0	836.048	0	1044.06	913.135	1193.148	364.064	876.119	316.938	207986.842	1550.056	3476.024	0	0	0	9923.794	27880.156	30768.785	0	409.03	0
tr_A0A162F1W8_A0A162F1W8_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	0	0	0	0	0	0	0	320.026	277.972	166.01	0	0	0
tr_A0A163WFN3_A0A163WFN3_9FLAO	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.018	0	125.017	158.969	0	0	0	0	0	0	0	0	0	0	102.007	0
tr_A0A165Z1U4_A0A165Z1U4_LACPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320.026	184.981	0	0	0	0
tr_A0A166JQB6_A0A166JQB6_LACLC	0	0	835.137	0	338.016	0	0	0	0	0	0	0	0	0	0	0	663.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tr_A0A171DKM0_A0A171DKM0_9ACTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.981	166.01	0	0	0
tr_A0A171KR80_A0A171KR80_9BURK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298.037	0	125.017	0	0	0	474.003	0	0	0	0	184.981	0	0	0	0
tr_A0A172Q6Y8_A0A172Q6Y8_9STRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	609.09	149.018	121.021	250.034	158.969	0	310.011	316.002	0	129.016	272.02	320.026	277.972	333.019	0	409.03	0
tr_A0A173RY76_A0A173RY76_9FIRM	395.023	0	0	539.032	0	409.009	0	0	352.983	341.019	0	0	470.022	473.035	458.98	338.974	331.031	445.981	709.069	377.012	334.983	432.966	836.048	1196.004	522.03	457.068	447.055	850.15	1627.221	633.876	345.95	1085.039	948.007	1866.194	388.049	545.039	960.077	1296.868	998.058	372.962	818.06	502.963
tr_A0A173S778_A0A173S778_9FIRM	0	0	0	539.032	338.016	0	0	0	0	0	0	0	941.043	947.069	0	338.974	0	890.963	354.034	377.012	334.983	432.966	1255.072	1595.005	522.03	609.09	447.055	971.172	1001.136	792.845	345.95	620.022	632.004	933.097	518.066	545.039	640.051	555.943	499.029	372.962	1228.09	502.963
tr_A0A173S915_A0A173S915_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	690.9	0	0	466.048	0	272.02	0	92.991	0	372.962	0	0
tr_A0A173SJ73_A0A173SJ73_9FIRM	395.023	0	278.046	539.032	0	0	785.982	352.025	704.967	341.019	0	0	470.022	947.069	458.98	338.974	331.031	445.981	709.069	754.023	669.966	432.966	418.024	399.001	2350.134	609.09	447.055	485.086	501.068	475.907	0	465.017	316.002	466.048	259.033	817.059	640.051	462.953	665.039	372.962	921.067	754.944
tr_A0A173SRH3_A0A173SRH3_9FIRM	0	0	278.046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	457.068	596.074	485.086	250.034	316.938	0	155.006	316.002	0	129.016	0	0	184.981	166.01	0	307.022	0
tr_A0A173U973_A0A173U973_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	354.034	0	0	0	0	399.001	0	152.022	149.018	121.021	125.017	158.969	0	155.006	158.001	466.048	129.016	0	0	184.981	0	0	102.007	0
tr_A0A173URL3_A0A173URL3_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334.983	0	0	0	522.03	0	0	0	125.017	0	0	0	0	0	129.016	0	0	0	0	0	102.007	0
tr_A0A173UXL2_A0A173UXL2_ANAHA	0	0	0	0	0	0	0	0	0	0	0	0	0	473.035	0	0	0	0	354.034	0	0	0	0	399.001	261.015	152.022	0	243.043	125.017	158.969	0	155.006	0	466.048	129.016	0	0	184.981	166.01	0	102.007	0
tr_A0A173V7R5_A0A173V7R5_9FIRM	0	0	278.046	539.032	0	0	0	0	0	0	0	0	941.043	473.035	0	0	0	0	709.069	0	0	0	418.024	797.002	1305.074	304.045	149.018	850.15	375.051	633.876	345.95	310.011	316.002	933.097	259.033	272.02	320.026	647.934	333.019	372.962	205.015	251.981
tr_A0A173VRA0_A0A173VRA0_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	522.03	0	0	0	125.017	158.969	0	0	0	0	129.016	0	0	92.991	166.01	0	205.015	251.981
tr_A0A173VTD0_A0A173VTD0_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261.015	0	0	0	125.017	0	0	0	158.001	0	129.016	0	0	277.972	166.01	0	0	0
tr_A0A173W138_A0A173W138_9FIRM	395.023	0	278.046	539.032	0	0	0	352.025	352.983	0	0	0	470.022	947.069	0	338.974	331.031	445.981	354.034	377.012	334.983	0	418.024	399.001	1044.06	457.068	298.037	243.043	375.051	316.938	0	155.006	158.001	0	259.033	272.02	320.026	277.972	499.029	372.962	614.045	251.981
tr_A0A173W339_A0A173W339_9BACT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.022	298.037	121.021	250.034	158.969	0	310.011	316.002	0	0	0	0	0	0	0	307.022	0
tr_A0A173WWH7_A0A173WWH7_9FIRM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345.95	0	0	0	0	0	0	0	0	372.962	0	0
tr_A0A173Y2R7_A0A173Y2R7_BACUN	0	0	278.046	0	0	0	0	352.025	352.983	341.019	0	914.037	0	0	0	0	331.031	0	0	0	0	0	0	0	0	152.022	149.018	364.064	125.017	158.969	0	155.006	158.001	0	0	0	0	0	0	0	102.007	0
