cluster index	parent mass	RTMean
9698	332.2181274615261	1.5357863
9373	465.9070843185796	1.5359397
10602	728.2508922763278	1.5362686
9926	423.1880217374333	1.5364512
8820	635.2887609210826	1.5367086
10401	189.1235500206572	1.5367957
10502	669.3207803593377	1.5369259
9850	407.1927374827978	1.5374627
9188	229.1548385717871	1.5381573
9916	215.1392335757056	1.5381923
9818	414.2162643647128	1.5382484
9892	427.7225457283764	1.5387512
9785	791.361320430655	1.53876
9895	516.3402860679436	1.5400783
9659	786.3616232103997	1.5400803
10690	318.67700835515024	1.540232
9762	736.3385150664242	1.5402418
10645	279.1341204213653	1.5403663
9561	895.379421578945	1.5405139
10045	253.15253780762032	1.54121
10603	546.2410150860328	1.5415742
9812	247.12904678361264	1.5417159
9771	347.1925454634713	1.541779
9943	343.1982723401357	1.5418428
10385	360.2132641702807	1.5420585
9842	302.20771476469986	1.5428942
8732	348.177105833314	1.5431266
9986	511.314526564061	1.5434655
9915	532.2658243416356	1.54369
9588	507.2832871621797	1.5436995
10741	526.7729941582668	1.5442692
9621	376.1722105471375	1.5455493
9938	1052.5393446195335	1.5456864
9964	483.3155065323107	1.5458066
10095	698.3580215708581	1.546136
10281	527.2701599569319	1.5464684
9796	975.345619036243	1.5472819
10688	461.3338520140613	1.5482883
9791	430.2304468731706	1.5483444
9897	695.3480329778505	1.5488291
8907	366.2143354861533	1.5496482
9881	521.2343335519865	1.5499
9822	570.289896417308	1.5499916
10174	318.1480870021286	1.5503532
9810	477.2186061460043	1.5505964
9410	427.231504982108	1.5506587
9780	334.19692907009824	1.5507747
10724	882.3946820437127	1.55088
10717	629.2883786213919	1.5509291
9972	431.2140166781652	1.5528991
9978	589.2822944236405	1.5536515
10081	224.13950642326	1.5552127
9912	362.1920292916657	1.5552411
10555	245.09553042624904	1.5558252
10757	303.1740623826721	1.5565491
9819	246.14490969906188	1.5569555
10761	605.34339433414	1.5570252
11385	558.2889520268302	1.5571291
10920	459.3186744572257	1.5577198
10755	489.224841577801	1.5582116
10745	552.205520581259	1.5588918
10541	371.2292303683249	1.5589714
9804	718.8233582419621	1.5591674
10738	789.3627286438405	1.5600202
10139	518.2412937958328	1.5609498
10468	849.421952482476	1.5620497
10148	483.2443714857234	1.5624323
10945	396.2376556932141	1.5626378
9699	274.17623240674766	1.562824
9764	965.4822658197992	1.5634425
10545	977.4432387521044	1.5635175
9896	591.2941479124786	1.5635829
9899	1181.581983792001	1.5640378
10121	345.6872198948175	1.5641283
9936	582.250182327874	1.564457
10196	384.9792236708725	1.5644832
9871	394.53165245367256	1.5647869
10004	1240.3678296056935	1.5648522
10289	639.2709775952965	1.5661188
10142	582.3256365279741	1.5661407
10840	384.1153216608772	1.5665259
10246	211.1078739656872	1.5671191
10125	399.1933102817193	1.5677643
10348	768.9513688784626	1.5678228
10182	589.7943977445302	1.5683169
10393	515.2464332135448	1.5687871
9904	568.2737124581257	1.5690207
10824	380.193028674094	1.5693113
10956	291.6660022584974	1.569418
10022	425.2138964428318	1.5695683
8733	304.1504637499349	1.5703108
11232	228.13442389628543	1.5704906
10372	512.6362761077816	1.5707637
10946	578.2493962110682	1.571127
11033	418.1460359071728	1.571285
11007	436.7187771020793	1.5713283
8702	690.3695338469496	1.5718446
10113	519.2303836713367	1.571884
10817	435.1727037457542	1.5720849
10382	591.7955365715525	1.5721395
9611	632.341666150274	1.5721769
9969	594.2883763173191	1.5722862
9920	454.26671551154885	1.5724633
10031	458.2243332810847	1.5726349
10251	947.4326834065154	1.5729741
10795	373.2083995085269	1.5731046
10269	437.2027960738834	1.5738034
10214	276.17086538811174	1.5739673
9879	501.26823130656	1.5743527
10366	345.1848435806472	1.5744182
10144	690.3701336353334	1.5745026
10253	446.7350358911401	1.5747386
10449	850.4186646558089	1.5752907
10107	646.3229719664538	1.5762736
9705	588.3000739574173	1.5763901
11064	464.248643873037	1.576892
10141	473.2425905932072	1.5771021
10091	201.12353127833163	1.5774878
10012	231.170516788114	1.5778201
10072	524.2448946722343	1.577809
10187	547.7654611461528	1.5778575
10204	180.14969487245864	1.5783281
10267	443.2696730116509	1.5786953
8912	655.3758611164541	1.5794729
10327	797.379649069972	1.5794674
10242	442.26654368551465	1.5799857
10324	679.353185696672	1.5800923
10186	318.2026105751647	1.5802703
10305	340.17998571348943	1.5803454
9890	330.1660586986173	1.580426
11305	457.3023711695574	1.5806246
10573	691.3720305684321	1.5814278
9809	320.1243263421667	1.5824047
10312	522.2656338625346	1.58276
8738	696.3320022226524	1.583162
9538	600.2996297996763	1.5833203
10336	867.3843433288381	1.5835776
11347	330.2023544577283	1.58368
10225	529.334542664329	1.5844451
11097	408.17673910691576	1.5859419
10316	653.3631335409631	1.5863217
10356	270.19264900681526	1.5874802
10098	357.2134381063238	1.5876635
10974	215.1392419049596	1.5894976
10414	440.2514747135069	1.5900992
11260	324.1628789486097	1.5905322
10368	647.3191283129441	1.5916572
10576	680.3562538794257	1.5923893
11277	376.1714120397153	1.5935296
10441	457.26639026219146	1.5941088
10444	526.3435232428385	1.5941384
10378	318.1660233405555	1.5945143
10231	325.1652332663047	1.5948962
10105	237.123420217027	1.594991
10466	679.2645759122988	1.5953652
9826	840.472152065001	1.5953656
10399	175.08682148279078	1.596527
10293	597.2953262166964	1.5967841
11266	448.1830868675686	1.5972782
10284	504.24591843572375	1.5975481
9231	348.1587117668121	1.5975765
10457	466.2282079336563	1.5976138
11530	502.2503463923436	1.5980294
10268	458.2438476305425	1.6001318
10640	458.7444974825088	1.6003278
10548	666.8318305617244	1.6003361
10505	763.7703484156476	1.6005156
10980	332.181763988429	1.6006277
10302	915.4813841488448	1.6008552
10562	471.2560623582567	1.6010717
9595	389.2035613223569	1.6011043
10477	529.2625942251422	1.6014216
11716	560.9820165450263	1.6017718
10016	376.1907365116568	1.6020464
9230	995.4687087470448	1.6026942
10886	494.2242685395066	1.602822
10539	344.18101373630014	1.6028942
10314	713.3491372250032	1.6036502
10828	304.17617316291387	1.6045921
10596	552.23087497639	1.605468
10527	420.7390129497605	1.6062002
10248	690.3251638489712	1.6066806
10721	223.1079033076352	1.6075666
10394	551.2708635136089	1.6077588
10739	695.3467428276214	1.607969
11418	420.98825509308494	1.6081115
10492	872.3622527004366	1.6083462
10644	587.3099183214724	1.6088432
10262	560.6498174547855	1.609013
10621	391.87534849093095	1.6091408
11426	285.1347802388005	1.609394
10619	519.2931498273107	1.6096687
10430	677.2877043423945	1.6096966
11224	444.2457507223796	1.6102002
10694	634.3112759357884	1.6102521
10463	705.3712293205368	1.6106862
10361	762.3436234801491	1.6109432
10624	634.8109099586229	1.6110144
10438	847.2877048682743	1.6113293
11451	675.2839054413462	1.611358
10618	423.2081517671648	1.6113976
10415	425.7433489627056	1.6115286
10899	445.2499423481895	1.612166
10290	488.28632027553584	1.6125689
10777	545.2939143474334	1.6127002
10646	532.7780825101225	1.6133139
10035	533.2803684536489	1.6135248
10540	498.2933560182325	1.6137129
10461	1064.5514775517054	1.6138132
10665	756.352489632686	1.6140684
10633	244.64715977717864	1.6146637
10723	549.7755867717258	1.6147505
10758	553.2340815908199	1.6156095
11353	253.90962097442963	1.6160271
11121	656.3999817617264	1.6161025
10635	450.2326935142588	1.6161667
9996	384.5368758967403	1.6169981
9590	387.2241398522068	1.61712
11979	1151.5988091017427	1.6190145
11796	488.2354443187895	1.6199394
11990	522.7647135754975	1.620406
10490	400.71898208389865	1.620426
10762	1044.5227369404197	1.6208824
11298	602.2776972177082	1.6215341
10375	530.2956828497663	1.6217178
11765	576.302356146922	1.6219897
11110	588.301623470526	1.6220075
10759	402.2350104698106	1.6221634
11616	545.2568351040653	1.6223378
10807	783.437972321095	1.6237139
10802	392.2232885765874	1.6237543
10448	665.297167317179	1.6240336
9800	565.2620073192692	1.6243347
11344	428.2509418525455	1.6255447
10750	518.2459614247068	1.6255838
11191	714.3410741431937	1.6259983
10656	922.4268782322875	1.6267118
9722	288.1918924362238	1.6276442
10153	649.8197445191543	1.6278561
10783	706.3426809393136	1.6285917
11568	441.23485681208433	1.6288693
10936	564.279634220267	1.6290402
10866	553.2918679483425	1.6302135
11328	808.3961970057532	1.6302048
10192	553.7935340842797	1.630306
11657	618.3256371897327	1.6304644
10823	1105.5781798562316	1.6307812
11155	1045.5242955109288	1.6315325
10910	478.2535079835262	1.6324074
11222	232.1739896128018	1.6329923
11529	434.21551327386703	1.6331809
10019	359.2653555688776	1.6338036
11943	841.4726055711791	1.6340399
11423	429.25417181637147	1.6360397
11028	513.2670907204993	1.636083
10601	229.11851476953493	1.6370499
10996	938.4241582482148	1.6374938
11856	457.2302918522	1.6385931
11656	253.1288851748029	1.639157
9724	472.24074310515385	1.639927
10904	427.2304367029535	1.6404709
10169	433.5488513602701	1.640809
10982	317.6816407133732	1.64094
10963	853.4573973273893	1.6409603
10478	433.2089823606625	1.6410142
10979	375.2240789516135	1.6418544
10781	615.3098770282171	1.6418543
11023	547.266708449709	1.6419666
10848	634.3579619544984	1.6421268
12279	360.6874636574293	1.6425768
11881	318.1653306878365	1.6429166
11021	720.3684870507474	1.6428969
10647	286.1762312912007	1.6430864
11561	414.2351028139744	1.6436571
10884	582.3000450940928	1.6436596
10569	409.1871643810366	1.6439056
11921	474.7435610435039	1.644591
11613	531.2777560777805	1.6446227
10969	503.2475018040478	1.6464877
11016	392.2024541586906	1.6468868
11251	647.3221068571191	1.6469393
11247	346.19803063309297	1.6476448
11101	1013.5256885433688	1.6486143
11065	953.4704646286756	1.6488765
11189	507.7675497087954	1.6492755
11104	507.2662534516044	1.6493329
11108	338.5128798671686	1.6494906
11154	414.5502083053586	1.6503567
11932	256.1755973405791	1.6513507
11919	239.14898175611413	1.651687
10666	188.0707997086084	1.6518414
11293	519.229475455704	1.6518751
9880	205.0973921054232	1.65194
11131	415.238590074849	1.6527637
10564	159.09181859115256	1.6533651
11335	508.2685816214586	1.6539216
10927	951.4455849806584	1.6547838
10668	447.2272909114001	1.6557492
11502	263.14210871254164	1.6566125
11213	678.3212438561274	1.6591947
11176	937.4397596625272	1.6592492
11057	270.15540154446666	1.6598253
11220	679.3515917655748	1.6598054
11217	628.313034820383	1.6612619
11820	573.2891543955232	1.6619625
11208	551.2946809506199	1.6620029
11250	1283.6423472607346	1.6619602
10586	641.8225137107185	1.6620812
11216	711.2605814558237	1.6623213
11229	577.3368671170676	1.6623852
11294	486.2568976345452	1.6624914
11040	748.3720477304408	1.662497
11001	643.8259092101524	1.6628622
9808	849.3466347122195	1.6633512
11246	419.23252669777577	1.6636549
11255	428.5515219897993	1.664219
11331	1030.4697464528397	1.6642191
11315	445.22779499642064	1.6645292
12397	659.3368686328697	1.6647567
10952	556.3106329414269	1.6649603
10369	267.1340746887157	1.66622
11185	341.2187056038313	1.6669403
11284	428.88529358798826	1.6671479
11261	261.144671473988	1.667438
11215	656.3809682741473	1.6696348
11330	328.69371975295763	1.6700529
11281	456.3183817010092	1.6701204
11267	428.2175621447196	1.6708283
11372	914.414627159802	1.6708173
10309	357.1775937683386	1.6718969
11399	687.3301412721383	1.6722814
11079	559.2721586446754	1.6729175
11377	744.3516135520762	1.6733873
11386	745.3596070744622	1.6733934
11910	316.1864373535518	1.6735837
11457	523.2631388406392	1.6745366
11325	203.13929325147697	1.6757902
11366	390.18676306602543	1.6768086
12393	401.72691968331895	1.6768578
11203	829.3833636899847	1.6772678
11692	433.2098545965976	1.6773162
11401	802.4470587573588	1.6772964
11433	415.19656102040005	1.6773918
11077	644.3247408621985	1.6778269
11434	617.2825224027869	1.6786003
12618	615.2814430490407	1.6788056
10620	602.3165262799862	1.6808195
11733	402.232785505044	1.6809393
11537	478.2299812411717	1.6820135
11475	376.188226521245	1.682413
11252	619.2930151197253	1.6825628
10865	391.1976745613698	1.6828209
11316	619.7952715874774	1.6828854
11907	231.17056476719057	1.6829308
11444	472.20474402059216	1.6830609
10769	759.8599918295478	1.6831297
11263	697.3534404176977	1.6833795
11403	261.0905720919871	1.6834941
11535	343.19837215090587	1.6838874
11427	518.2849878369392	1.6839017
11513	669.3546758351096	1.6839777
11346	669.8551264935643	1.6848941
11270	760.3642307604982	1.684922
11465	263.1734779732316	1.6859001
11342	443.7436522691963	1.6861254
11623	514.2544497080598	1.6869589
11498	562.2728918847041	1.6872965
11341	685.3472680556637	1.6880884
11545	729.3420794944392	1.6883831
11531	811.4158362832669	1.6885964
11453	506.2989468794244	1.6887074
11520	549.2700133553774	1.6890634
11381	582.3226953000868	1.6893111
11534	459.2461748483511	1.6897609
11380	332.2182418676581	1.6904521
11606	490.264414065078	1.6904863
11371	542.2463571837608	1.690913
11998	760.3629288796026	1.6908929
11526	213.1233173243226	1.690962
12101	411.2317053250216	1.6909925
12069	528.3049605030611	1.6910518
11527	415.2567846687941	1.6910806
11583	578.7966076975431	1.6911461
11474	579.2976366041385	1.6915948
11488	854.4395346780059	1.6920283
11576	594.2448568171253	1.692179
11528	525.3403879655964	1.6922885
11148	630.3149073476783	1.6923012
11572	718.3570908842684	1.6925919
11651	631.3350085343245	1.6934435
11584	411.26062085801567	1.6935971
11625	710.8585462243482	1.6938436
11597	711.359344780339	1.6943529
10798	584.3041844025086	1.6952294
11609	543.278692070393	1.6958671
11598	1149.5659133570828	1.6962698
11612	583.7998355251732	1.6963937
11865	440.25184572022073	1.697036
11546	660.3209240769087	1.697551
11839	297.1560956714875	1.6977382
11608	389.23993086752296	1.6977794
11617	604.8102712883301	1.698003
12803	412.26391130661113	1.6983384
12599	447.2268983670024	1.699866
11658	1053.4885147772295	1.7007191
11636	611.3077057714047	1.701102
12187	300.1914593903897	1.7021359
12143	671.4102106707209	1.7029614
11602	273.15623920570096	1.70307
11682	242.1501492115518	1.7037668
11691	491.2180340957085	1.7039349
11365	493.21785120178697	1.7039547
11634	575.2827921969922	1.7040144
12569	225.1236010313589	1.7048433
11729	451.2159247600072	1.7050707
12418	457.2661649913121	1.7051859
11405	452.2170957970781	1.7055317
11717	810.4169558130245	1.7060207
11725	405.7114436186131	1.7065077
11726	764.3658517761414	1.7067906
11728	449.2069211481062	1.7069908
11741	571.2725347009258	1.7073059
11719	470.2622026695816	1.707341
12613	382.686473453663	1.7076433
11696	935.4101490145453	1.7083576
11808	492.2207835980028	1.7097042
11495	735.3746179410255	1.710933
11718	521.2780685505359	1.7109735
12296	625.3027399033402	1.7138754
11838	755.3572616907577	1.7151558
11582	733.3764868261519	1.7153351
11629	791.3790428465181	1.7156444
11841	732.3738531376696	1.7158624
11872	792.3832658288222	1.716142
11848	316.1996892910451	1.716623
11571	497.27331927608026	1.7175632
11824	438.73678975842506	1.7179614
11810	734.874084040739	1.7183409
11659	857.4031142939521	1.7192626
11867	522.2210392745411	1.7196922
11837	319.1401334300792	1.720272
11053	378.203064350053	1.7205148
11828	546.2786954256271	1.720828
11887	592.2716979006882	1.7209631
12669	293.11352280146974	1.7218955
11949	472.2413025511434	1.7222264
11532	322.1765416750344	1.7227156
12337	662.3269609074022	1.7238863
11918	557.3669931499755	1.7239127
11904	558.3700057310253	1.7239562
12685	276.13473614753696	1.7242028
11889	545.235982979833	1.7243891
11903	279.1868664502309	1.7244227
11668	509.2555428459336	1.7246802
12813	508.2526674756118	1.7247899
11896	620.3031012591091	1.7253659
11759	358.16137278575746	1.7257315
11988	392.22125626090616	1.7258046
11955	330.1662964293601	1.7265307
11969	384.5371223421019	1.7265313
12637	371.2295568344041	1.7271636
12281	720.366668613037	1.7273086
11041	263.1396052592364	1.727696
11861	676.3131176763815	1.7278007
11995	528.23157408586	1.729065
12923	468.282866206068	1.731532
12065	454.7277510893275	1.7323982
12029	908.4496827707244	1.7326026
12021	477.2388071499825	1.7331886
12080	785.3697261482384	1.7341704
12049	655.3439471265757	1.7344112
12040	1111.59401969515	1.736123
12031	534.2598012116731	1.7362392
12160	541.2666246140774	1.7363172
11964	259.1081267393047	1.7369227
12028	822.4185478443768	1.7371202
12074	429.27312576413607	1.7381865
12129	428.2513790867275	1.7383654
12588	713.4208091858135	1.7386764
12545	357.213539393651	1.7388253
12121	1046.5021226596234	1.73915
12159	535.2589716663335	1.7393074
12119	524.2561015764533	1.7393222
11985	688.3462022261601	1.739362
12095	523.7548244498809	1.7394679
12105	759.3764569709334	1.740114
12163	685.3507017041934	1.740517
12122	757.374248065868	1.7420747
11965	516.2669521134974	1.742219
12100	758.3742307195962	1.7429364
12168	1047.5046760212356	1.7433735
12478	576.3025668337598	1.7434433
12083	629.8175544464896	1.7441907
13164	556.3000425004675	1.7446241
12775	556.8011441379747	1.7456588
13025	571.3100550563645	1.7457912
12192	657.2740394683634	1.7491543
12197	674.3017031896179	1.7500302
12149	283.1755729635525	1.7503039
12208	603.3151258298722	1.7510955
12247	371.1935132443599	1.7513797
12261	300.20276628745955	1.7522546
12250	606.2619119684731	1.7546686
12264	470.22642269251696	1.7556217
12241	702.3633562393793	1.7556456
12428	612.801432042126	1.7558233
12302	550.2609499392953	1.7563528
12265	635.3049666346728	1.7566912
12222	578.2867928658446	1.7570903
12098	580.2888990906952	1.7571863
12195	652.3689163198566	1.7574553
12267	547.7787096321908	1.7577772
12560	674.3900242256866	1.7587996
12645	816.4026482911927	1.7590338
12361	598.321829650013	1.7590654
12706	474.2570330156589	1.7596551
12323	640.8111862921644	1.7603595
11697	590.3560337674377	1.7603974
12724	1088.538198139961	1.7608532
12310	442.2181928001293	1.7624874
