FeatureID	Name	rab.all	rab.win.FT	rab.win.NA	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	diffexpr
PF08817.13	WXG100 protein secretion system (Wss), protein YukD	-2.21208722817791	-2.55300164204191	-1.90249962337461	-0.656203396929064	4.80616619601391	0.114097116771921	0.439040641862385	0.541184062956018	0.748914825787365	0.579852947052947	0.766996978270252	none
PF14464.9	Prokaryotic homologs of the JAB domain	-1.63380718359048	-1.6757714100439	-1.5999165348591	-0.10106042116695	4.13554250814	0.0214571500644373	0.489007328854492	0.531012152261315	0.745854484828821	0.583375424575425	0.773058617403545	none
PF18144.4	Second Messenger Oligonucleotide or Dinucleotide Synthetase domain	-0.98090059010881	-1.81753592153792	-0.174419925333534	-1.43079581144253	4.42015276931859	0.300835673443891	0.345103270827835	0.439859679238011	0.671586000205972	0.413198001998002	0.632207229057346	none
PF12799.10	Leucine Rich repeats (2 copies)	-1.36513160398515	-2.52877455915073	0.285255349113493	-2.71789495618471	5.19272628702819	0.458223338680735	0.29913391958556	0.331290126830306	0.578013878182378	0.307475324675325	0.547941940180681	none
PF12760.10	Transposase zinc-ribbon domain	-1.89754118596448	-2.80283480984434	-1.25690698272658	-1.36592616288773	4.47522808321728	0.251389014430863	0.371333338436713	0.42790182317781	0.665085659591715	0.436886313686314	0.652263971680015	none
PF10076.12	Bacteriophage Mu-like, Gp48	-1.89095281125348	-2.55458507222243	-1.32379682437541	-0.996371740093049	4.48848783135071	0.205940533125806	0.390666670919393	0.492541837786874	0.711604366167326	0.502340459540459	0.700098561352731	none
PF13651.9	Adenine-specific methyltransferase EcoRI	-2.4590414919701	-2.64720711489127	-2.32329649737674	-0.334461474565628	4.80154197059642	0.0572862304973113	0.47035309903515	0.525042033665715	0.739544536323377	0.573118881118881	0.763012607777458	none
PF18283.4	Carbohydrate binding module 77	0.622585086802509	-2.55773672704073	2.34552368739676	-4.83232205414792	3.84825782267335	1.12205803554958	0.100666707508447	0.0342461181954665	0.186572716343119	0.0174913086913087	0.115593734833616	none
PF06995.14	Phage P2 GpU	-1.44911177889311	-1.85607701297125	-1.22089699049918	-0.71133189086332	4.02592945073012	0.157181497166937	0.418387744606937	0.488770778669285	0.711955940833814	0.524763636363636	0.722298603818257	none
PF14200.9	Ricin-type beta-trefoil lectin domain-like	0.260797986295272	-1.22589443409672	3.15783466309821	-3.48874957868537	5.21663798626614	0.588214855805435	0.246666679289905	0.159153922108393	0.41726886037728	0.159478121878122	0.396652005863914	none
PF04012.15	PspA/IM30 family	-2.12210569047388	-2.54923854075328	-1.90984794655279	-0.409089169757121	4.44438026730702	0.0855844082959938	0.46369087410161	0.512068339885487	0.729137242460816	0.542462737262737	0.737200138464774	none
