CycID	PhaseShift	PhaseShiftHeight	PeakIndex	PeakSPD	Period	p	N	Nindependent	Nyquist	BH.Q
PF06418.17	8.69759256588571	0.228151022990427	41	2.88582307247681	20.5090909090909	0.368345702454651	12	8	0.3	1
PF00117.31	8.91572236128212	0.956051610715386	48	2.2682597621501	20	0.582714904677083	12	8	0.3	1
PF06426.17	1.89484672848379	0.00445855539744949	48	2.32035870432473	20	0.562745659250141	12	8	0.3	1
PF00132.27	20.9999412562087	2.89109879672488	1	2.28330611615205	24	0.57692507600031	12	8	0.3	1
PF02462.18	5.72141522339207	0	1	2.19800923898918	24	0.609949854458634	12	8	0.3	1
PF14450.9	8.69480977772986	0.194626007373174	4	1.84888223444856	23.6974789915966	0.74595072711578	12	8	0.3	1
PF02491.23	9.2367037507697	0.0458427066459288	48	1.26026698002239	20	0.930601541641089	12	8	0.3	1
PF01098.22	20.9999302004544	0.386350410338601	1	2.5818503265402	24	0.466969601309282	12	8	0.3	1
PF13145.9	6.10322704516376	0.276050715316875	24	2.51142127073104	21.8604651162791	0.49190338072338	12	8	0.3	1
PF00109.29	8.91180910907366	0.313915274787259	1	1.50084862908382	24	0.867067102867389	12	8	0.3	1
PF02801.25	8.90845785823525	0.313569789353905	1	1.50065356413574	24	0.86712661351001	12	8	0.3	1
PF04060.16	1.00007368029384	1.52023034460805	1	3.01906611620279	24	0.33010963011005	12	8	0.3	1
PF14697.9	20.9999263197062	0.352028168814881	1	3.3026508570274	24	0.259058356884653	12	8	0.3	1
PF01266.27	1.00007368029384	0.781226928079679	1	2.52740136062586	24	0.486184126216568	12	8	0.3	1
PF07219.16	12.9999978770872	0.000627921579571178	48	1.23055432316666	20	0.936958705710895	12	8	0.3	1
PF00133.25	8.69514009933754	1.19653513013614	48	2.49993455895989	20	0.496036124150713	12	8	0.3	1
PF08264.16	8.48691154970501	1.29670434071448	48	2.99060799762662	20	0.338013274234361	12	8	0.3	1
PF06827.17	8.75974675899257	0.160909202074771	48	2.13231210719867	20	0.635639894225933	12	8	0.3	1
PF12564.11	9.00000206330532	0.0014419989930817	48	2.04657347004185	20	0.669295557499553	12	8	0.3	1
PF01555.21	8.9692246608586	0.225202396125154	1	0.857212629264975	24	0.987941066834588	12	8	0.3	1
PF02384.19	11.0850485021443	0.502861219655159	1	1.34887671678529	24	0.90962420709364	12	8	0.3	1
PF06472.18	5.72141522339207	0	1	1	24	0.974508269234033	12	8	0.3	1
PF00308.21	1.00007368029384	0.254689508836486	1	2.19795130424459	24	0.609972432058439	12	8	0.3	1
PF08299.14	1.00007368029384	0.254418252491872	1	2.15277715743819	24	0.627621283761039	12	8	0.3	1
PF07242.14	9.42152082896235	0.000754166548979613	48	1.69866458248108	20	0.80135203037917	12	8	0.3	1
PF01527.23	9.02411991375615	1.36681254893015	1	0.833594546673287	24	0.989539441538248	12	8	0.3	1
PF02557.20	8.6439102447735	0.154830814759549	27	2.17268574523329	21.6091954022989	0.619833256537508	12	8	0.3	1
PF03444.18	12.3673450531817	0.0382331607037251	48	1.2959253415215	20	0.922519274326753	12	8	0.3	1
PF01628.24	9.05579554932797	0.414044019220404	48	1.17928459024077	20	0.947111042372063	12	8	0.3	1
PF01025.22	8.90599226101344	0.836121300038788	48	2.00425464184657	20	0.685884125297189	12	8	0.3	1
PF06100.14	8.82671287256246	0.0943920524107115	48	1.95660850054999	20	0.704483193467723	12	8	0.3	1
