CycID	JTK_pvalue	JTK_BH.Q	JTK_period	JTK_adjphase	JTK_amplitude	LS_pvalue	LS_BH.Q	LS_period	LS_adjphase	LS_amplitude	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP
PF10417.12	1	1	20	5	0.0410464268775669	0.880496729089433	1	24	8.85923335189878	0.100577445278157	0.992556725316237	1	22	6.81048195295361	0.0805933675795366	0.0186927935005928	0.0186927935005928
PF04304.16	1	1	24	23	0.00277561732315122	0.889183015341106	1	24	9.01605481400872	0.00849131184013007	0.993619515033144	1	24	4.00802740700436	0.00823356957898947	0.0142520810078245	0.0142520810078245
PF19420.2	1	1	20	19	0.00014177521009354	0.999999999998694	1	20	9.49373055289077	0.00158491977969653	1	1	20	14.2468652764454	0.00138675741677297	0.000241266648969786	0.000241266648969786
PF03841.16	0.898239271017049	1	20	13	0.000592957470288474	0.889950953575736	1	24	13.4185420743267	0.0322983934617123	0.978378243620989	1	22	13.3001651173997	0.0180919623964995	0.010522564873672	0.010522564873672
PF18146.4	0.207574955908289	1	24	21	0.0447553408568475	0.252839748368721	1	23.402489626556	20.9999248332871	0.182175103412266	0.207164948305532	1	23.701244813278	21.0032990958566	0.14083259871834	0.034606037924221	0.034606037924221
PF02464.20	1	1	20	11	0.0246092909240786	0.976829340499933	1	20	8.99996710648567	0.250454524633946	0.99972946260149	1	20	9.99998355324284	0.199266685522753	0.0224477464131386	0.0224477464131386
PF02133.18	0.0285920047031158	0.493769726610546	24	9	0.0574419506189969	0.321441813298802	1	24	12.3939026071359	0.154731227211176	0.0522909080727939	0.976025110753697	24	10.6969513035679	0.122141620476127	0.0368381216439445	0.0368381216439445
PF06923.14	1	1	0	NaN	0	0.806552083819497	1	23.5	20.9999263197062	0.00202452415021478	0.979950138128289	1	23.5	20.9999263197062	0.000873752832148672	0.00126787780788889	0.00126787780788889
PF13610.9	1	1	20	19	0.107034304942455	0.987576752801045	1	20	9.00544096201315	1.56970901756608	0.999922509903339	1	20	14.0027204810065	0.411419534298314	0.0951996611048043	0.0951996611048043
PF09627.13	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
PF00565.20	1	1	24	11	0.000631819204748693	0.953267176503341	1	24	13.9704224406322	0.00147159902467568	0.998890602216291	1	24	12.4852112203161	0.000750603809609765	0.000544375520145506	0.000544375520145506
PF04221.15	0.207574955908289	1	20	1	0.160167590375443	0.570272696748729	1	24	13.1310552668516	1.70637820360922	0.370973713527599	1	22	6.56840033064033	1.6433705761238	0.777878972281699	0.473343616822248
PF15738.8	0.312045855379189	1	24	1	0.160473901997079	0.378016655548517	1	24	12.794813562136	0.211728718665204	0.37008570696769	1	24	6.89740678106799	0.262635780913826	0.204373641249171	0.204373641249171
PF08124.14	0.0285920047031158	0.493769726610546	24	1	0.000681666969870963	0.488172994054183	1	24	1.00006984037217	0.00311883774941477	0.0735817588426884	1	24	1.00003492018608	0.000804393896397995	0.00095719169043233	0.00095719169043233
PF02278.21	0.0285920047031158	0.493769726610546	24	1	0.000681666969870963	0.488172994054183	1	24	1.00006984037217	0.00311883774941477	0.0735817588426884	1	24	1.00003492018608	0.000804393896397995	0.00095719169043233	0.00095719169043233
PF02884.20	0.0156143445032334	0.411037068814847	24	1	0.000450249893345756	0.476672913226031	1	24	1.00007368029384	0.00312773992184714	0.0439169640813348	0.897749128270054	24	1.00003684014692	0.000738436590202447	0.000998861583763158	0.000998861583763158
PF07071.14	1	1	20	3	0.00263296916091038	0.999333689459002	1	24	13.2679638263977	0.00607300012055837	0.999999777965811	1	22	7.73115008709895	0.00459001186148561	0.00278154018421605	0.00278154018421605
PF02325.20	1	1	0	NaN	0	0.992331048802514	1	20	8.99999340599308	0.00266070257971401	0.999970518132088	1	20	8.99999340599308	0.000707890870781038	0.000860621866749608	0.000860621866749608
PF11182.11	1	1	0	NaN	0	1	1	NA	NA	0	1	1	NA	NA	0	NA	NA
