cluster index	parent mass	RTMean
5677	220.1462944850908	1.0307789
6115	220.15427061294017	1.1420541
4849	220.15443031701847	0.8678818
9341	220.1656385365282	1.5575345
18116	220.16986112983025	2.1824925
779	220.93433727187	0.39297873
531	220.9807158565021	0.38668385
18932	221.05894336400755	2.2492063
8322	221.05896116115332	1.5040975
3274	221.09278874923976	0.6926904
3037	221.0949911704288	0.65518576
602	221.1495205115788	0.39521605
5272	221.14962681225532	0.9614189
12300	221.1501235685416	1.7460525
33099	221.15279451243867	6.199436
21201	221.15377995904032	2.492679
1163	222.01995731952132	0.455409
16905	222.07634817252992	2.0885484
13369	222.0763959270588	1.8459513
3322	222.07938990206583	0.69625676
18814	222.07964792394105	2.2401414
5397	222.0796855772215	0.9924909
1343	222.0972156561252	0.4717377
19876	222.11264547864744	2.3387358
12819	222.1237379164216	1.7774884
2900	222.13674289124697	0.634166
6610	222.17011898798148	1.2663808
45349	223.0633222266872	9.16091
7776	223.10785361653072	1.4603082
5835	223.10836002827364	1.0775667
5271	223.1107166847533	1.0010846
34690	223.1694518302084	7.089856
1062	223.1914025567628	0.4304935
580	223.98849525535823	0.40441447
49574	223.9884991583402	10.774986
38488	223.9885358015132	8.596472
49700	224.0116521156725	10.784867
197	224.01175853984324	0.11187002
16640	224.0378173209015	2.0659273
13423	224.04126595089647	1.8463347
4523	224.055374818498	0.8494564
2502	224.0917600451283	0.5916544
5144	224.0919133919314	0.9376961
16538	224.1282334656701	2.0618424
13353	224.12828023092823	1.8425621
22219	224.17761529600543	2.6222453
10606	224.2446058013846	1.6454093
49577	224.98930302629404	10.775041
11927	225.0870825009046	1.7350453
14711	225.11107516814909	1.9288633
15824	225.1118006312638	2.024114
4851	225.12248568584533	0.8821788
5548	225.1226696382398	1.0149575
18143	225.1234213360832	2.1849983
10703	225.1234494753052	1.6617937
2839	225.1373672499248	0.63494235
11100	225.1485221658463	1.6806151
927	225.1710952211773	0.43735415
1063	225.2076780671072	0.42325345
487	225.98578951444452	0.3871085
49598	226.0119918228299	10.778239
2317	226.0708457592821	0.5821482
2519	226.08139521930624	0.5784073
3064	226.1074955878756	0.6589802
22733	226.10750631405097	2.6986597
7129	226.1075428269953	1.3891535
2040	226.1084946886264	0.5473419
16861	226.1438428625812	2.045117
19077	226.14384961716183	2.2842317
22546	226.14385666830745	2.681653
13727	226.1439338325421	1.8612543
4239	226.154875360735	0.7968013
30398	226.18023158195933	4.925039
15976	226.1803224207989	2.0177357
49482	226.9513684537357	10.758848
801	226.9513837458456	0.4104476
1702	227.04293127532907	0.4829016
21448	227.0580913884994	2.519955
4059	227.06396263477245	0.76948404
8940	227.07910386592977	1.5418041
12427	227.0807493187513	1.8287345
11439	227.0895229078388	1.6794962
3517	227.1024701100688	0.71268994
5750	227.10268042140785	1.053981
6735	227.10278424622297	1.2902602
833	227.11449124231044	0.4203949
29011	227.11789193036608	4.3019137
1140	227.12590574151605	0.45137087
29505	227.12771142215288	4.5291133
26882	227.1277653234267	3.5083227
13138	227.12776480167528	1.8934002
22934	227.12784897478224	2.7374926
20980	227.1279158327542	2.4597929
16420	227.1280531198864	2.023619
18750	227.1280583297946	2.2364268
3059	227.1501739501417	0.6349467
10065	227.15052309682005	1.5571225
22322	227.15438938949825	2.6422517
698	227.162922925172	0.35490227
32083	227.16435128631747	5.6723948
28560	227.164359819598	4.083357
11548	227.17553278739348	1.7231176
37797	227.20059722196555	8.484343
639	227.2232561847356	0.40045905
739	227.95492997202888	0.3978044
49594	228.00735714342176	10.777794
5454	228.0504206884808	1.0023875
4698	228.0632047332025	0.87165785
19868	228.0633230412987	2.3411615
6276	228.06911057387344	1.1966821
2984	228.0864978098972	0.6434756
2923	228.0976907799832	0.5505689
4609	228.09783397301908	0.8188599
11760	228.1133740450821	1.7179004
21078	228.12301359995183	2.4644675
5852	228.13430095417	1.0745426
4513	228.14573378869363	0.8483544
22769	228.15954833028687	2.6777189
28209	228.15957182775776	3.9163263
3052	228.1702923046915	0.6481027
9591	228.17038738504388	1.5623432
23325	228.20721394151604	2.79982
45426	228.23207011541444	9.169161
13399	229.09687928309827	1.8446525
1642	229.1011851479001	0.53018165
13083	229.10639851849325	1.8234222
6032	229.1071281347517	1.1182657
3574	229.1183710910588	0.64896464
2172	229.11837417762803	0.5726304
6248	229.11848787015808	1.1946087
34064	229.14357972193395	6.755108
27984	229.14374748777303	3.8492906
21092	229.14376878821423	2.4540217
17643	229.1438342608656	2.0688548
22454	229.1438148795856	2.594976
1779	229.1546961311061	0.5455512
3440	229.1547750200257	0.7064918
5888	229.15485448872468	1.0916666
8732	229.15494272587705	1.5312798
6733	229.1549530331369	1.2973374
6905	229.1649710009806	1.3118039
30186	229.1800738060703	4.8210497
23806	229.18012133646107	2.8845687
49590	230.00493904878243	10.776647
6685	230.0421981712098	1.2783695
12170	230.0426363231429	1.7532597
18159	230.0790265851493	2.1842108
7270	230.09244636235096	1.39497
11617	230.10252648343808	1.6316354
2823	230.12894145198248	0.6263374
9130	230.1289472687753	1.5656945
21173	230.13859473735835	2.451036
13336	230.13881267283384	2.013257
5824	230.14945303211047	1.095211
8582	230.1585306568456	1.5266123
5887	230.16537642159523	1.089015
26978	230.175199386442	3.5337412
27588	230.1752225787533	3.7302828
14552	230.17530757609532	1.9344174
17425	230.17533346181287	2.1515214
2457	230.18620161907884	0.5909801
1522	230.1862997612231	0.4747415
10454	230.18633225027875	1.6539522
33095	230.2117234044776	6.181301
598	230.23410826402232	0.3928278
34362	230.2480697277836	6.915079
36926	230.24808861143856	8.260857
2066	230.9901640067102	0.50441384
648	231.0651424661507	0.39798397
26329	231.07590832072785	3.3812668
2124	231.09740846938843	0.53348935
13078	231.11394589632948	1.795884
26320	231.11468583513337	3.3691354
7863	231.1150277519939	1.4940047
15929	231.12327793326108	1.9795004
5567	231.13406544057972	1.0165285
27038	231.1354082737289	3.55661
27755	231.1417468936091	3.7847226
1160	231.1451982794068	0.4561709
15540	231.1594877282886	1.9541148
14235	231.17038396458767	1.9144886
9240	231.17051093595416	1.615163
7186	231.17049159955863	1.3951759
12038	231.17050266490776	1.7348557
6164	231.1705047624669	1.1648405
2599	231.18986505192555	0.5888355
857	231.2180018428461	0.42024508
2448	231.21810143211772	0.5775803
18086	232.0369841096732	2.1794536
15343	232.05582780709696	1.9851031
898	232.11133636062348	0.43258443
12791	232.11804226804747	1.7809827
2092	232.11819790718872	0.5333886
9920	232.118304609614	1.6502104
4409	232.11834046787467	0.81525934
3791	232.12918044197812	0.7435717
11152	232.14312874734765	1.7117795
18313	232.15446052565449	2.1702275
20489	232.15446123943164	2.4018514
14781	232.1544938769695	1.8827226
6284	232.1546336114086	1.2144588
6377	232.1657732234121	1.2616951
9969	232.17406901398485	1.5670198
7987	232.20215259114795	1.4906535
28531	232.2062236370319	4.0738764
579	232.92811522702223	0.387255
20569	233.0762045455473	2.4143667
8807	233.0922277327692	1.5272257
17712	233.09226590449265	2.1643684
16268	233.0923155603505	2.0452027
4587	233.1128783748078	0.86143637
1559	233.11293459261685	0.47392508
24688	233.12059985727177	3.047907
30509	233.12863868177087	4.972436
7673	233.1290168747757	1.4808829
25136	233.1318455201457	3.0878358
29453	233.13235642341843	4.510257
19410	233.1387404427512	2.294683
7814	233.14926802767783	1.4674604
22193	233.1493444334702	2.6160088
4189	233.1494534320589	0.79023045
2639	233.14945998920072	0.606886
5649	233.14961619098804	1.0330389
5071	233.1496862062746	0.9244317
15235	233.149983409418	1.9930589
599	233.72068674532548	0.3944128
2018	234.01070876076875	0.546654
1790	234.06083620197165	0.49469838
2966	234.064801337416	0.6469654
18496	234.07147871997503	2.215432
21582	234.11267655739715	2.5462062
7299	234.12382768737533	1.4082388
11783	234.13382631806456	1.7531456
6005	234.133972287955	1.1157075
2121	234.1447563872626	0.55668867
21449	234.1590753758312	2.565324
8285	234.16016006714727	1.4729172
12280	234.17013264178107	1.7552674
14975	234.17014655066413	1.9202598
5580	234.18121086378125	1.0259601
12428	234.181979286455	1.771929
420	234.21785241616217	0.37941924
534	234.9610895912711	0.38803247
826	235.0567802827917	0.41920775
21165	235.09423370328864	2.482271
5418	235.10788929662928	0.985162
17121	235.10798192697885	2.1051464
7078	235.1088378248996	1.4014866
24697	235.1342446871676	3.0540848
1056	235.16524506106984	0.43323985
4458	235.1653007922192	0.8340289
15181	235.1654335695525	1.9724692
33042	235.16843833821	6.1677265
32407	235.1694069230844	5.824736
17316	235.1694855554526	2.1215944
14618	235.16962785958347	1.918308
13823	235.180698245642	1.8679734
8075	236.0506374458022	1.4847511
7217	236.05900380206063	1.3952532
2335	236.112915003543	0.5505456
24846	236.1130621217066	3.0703442
17635	236.149461773774	2.116648
14491	236.1645450461088	1.9169682
24667	236.2008593658344	3.0437725
1104	236.90643258746687	0.41439456
49657	237.01993934831543	10.779961
4973	237.0849466676213	0.9106111
3030	237.0874303306992	0.65148926
8462	237.1091902053273	1.5541449
23884	237.11059557254487	2.8850582
18644	237.11555551917408	2.2249467
5773	237.1235031497604	1.0600461
8394	237.12365654185885	1.5098228
18087	237.1236574114164	2.1312468
7276	237.12636585434765	1.4046354
22693	237.14843503446025	2.7154562
27009	237.14859532316305	3.551143
19143	237.14863248662468	2.2437797
16474	237.1487297100376	2.0657816
14884	237.1598511328345	1.9003655
6421	237.15994354835223	1.2349539
7915	237.15996601201243	1.478423
18625	237.19638034570823	2.225376
4602	238.0690309217052	0.87037456
5990	238.07457001441207	1.1226197
20192	238.10551991382144	2.3775148
14925	238.1055757147448	1.9468534
12264	238.10642495363828	1.7597302
25681	238.1074797158016	3.238357
8272	238.1076492422564	1.5033463
3829	238.11857819001352	0.7448061
19908	238.13338682150533	2.3562188
17869	238.1339886275523	2.223431
20920	238.1435704346277	2.4441774
19392	238.14390602573403	2.2930107
3020	238.15486972631308	0.65211487
12936	239.0910264197153	1.8303823
4526	239.1019086801913	0.7695787
2085	239.1047514546001	0.5679073
3569	239.11369449153705	0.72408473
15721	239.1270615557993	1.9748303
5817	239.12900188776456	1.0656608
9956	239.13811945666703	1.6303127
17917	239.1388461837888	2.1662424
20361	239.1388483394778	2.4032571
9016	239.14912926564875	1.547888
1405	239.1492221359544	0.47529492
23075	239.16313464063012	2.7753093
21210	239.1633782723609	2.5161362
29065	239.1637875403939	4.3184214
27336	239.16379783684863	3.581496
15244	239.16417763545653	1.9881549
5278	239.1753602827472	0.9574335
14378	239.17561849149607	1.9021475
21897	239.17568734393868	2.5747113
1297	239.22446799893683	0.45625687
556	239.966411704096	0.38943052
3162	240.0358231347783	0.6804526
6564	240.08591724265688	1.245326
2764	240.0863700209297	0.620555
12699	240.10232634250988	1.7852268
20682	240.10549616583288	2.4304192
2701	240.1087475045976	0.60771626
18444	240.12184121207923	2.2058318
13420	240.12284100493005	1.8507344
10301	240.12313736464787	1.6213254
18019	240.14331578034785	2.1698468
10230	240.149847336548	1.6110575
7831	240.15066738683592	1.5003959
23084	240.15942412671865	2.761525
17031	240.1595717336812	2.1607957
14865	240.1596071805696	1.9418985
19270	240.1596792210544	2.279714
5595	240.1806833344096	1.025954
674	240.7284483785539	0.40054855
538	240.96791260759773	0.40367743
479	241.0153897409411	0.3872381
924	241.0298894617888	0.44082013
5025	241.0817803533237	0.8515307
7531	241.10520725419505	1.4778578
9122	241.1052672834045	1.5807761
5022	241.11757172706703	0.9417178
19645	241.1178372145339	2.327639
27118	241.1434907244728	3.5574913
19259	241.14350833734056	2.2731962
17150	241.1435193100201	2.0816772
22743	241.1435527162985	2.7156405
29510	241.14360689763444	4.516495
2625	241.15465290483584	0.60259134
3817	241.1547001744417	0.74319345
13876	241.166284586078	1.8591269
34685	241.1800054411844	7.093533
914	241.2018343932762	0.4468004
23636	241.2038517861572	2.8488016
476	241.9994415201256	0.38822636
12880	242.0120134772923	1.806379
49759	242.02219540776065	10.792299
8344	242.0647046867637	1.5275955
7844	242.0662249932665	1.4698511
5590	242.1001577335662	1.0258846
3959	242.10203369180084	0.7630116
16390	242.1386626333483	2.1901393
23834	242.1386468835547	2.8864589
5432	242.14979391585584	0.98897
11691	242.18625556015547	1.6998837
1303	242.22518941956145	0.4618691
9226	242.7022243582644	1.5606313
824	242.92544939950912	0.415056
4028	243.03796393186548	0.7635091
8692	243.0531050683516	1.5410398
12430	243.05391971627944	1.7228582
2925	243.0744374575254	0.66022587
20609	243.08791647359376	2.4216294
5154	243.0976761230751	0.9411146
5601	243.1037474713408	1.0282269
12469	243.11287288096784	1.7783544
15971	243.12299209208243	2.0108955
5365	243.1339362180641	0.9880943
3538	243.13396727577083	0.6436375
5978	243.1341607788884	1.1119082
7404	243.1341866252665	1.4261446
27088	243.15914843054043	3.512542
28126	243.15923499086333	3.9329743
34050	243.1592768786888	6.7571783
483	243.99666753780687	0.3865878
13663	244.02777279977823	1.8611747
16899	244.05829502899616	2.087607
5381	244.06163581426907	0.98912907
1149	244.07947899615	0.45602423
1376	244.0927435211412	0.47174034
13255	244.09730013875924	1.8351424
26878	244.1543400101232	3.5063126
24902	244.15442815738592	3.0613625
17315	244.15451431050943	2.1140633
20088	244.15453607105528	2.2945564
11188	244.15454154432155	1.7097878
5500	244.16571067476883	1.0174726
32086	244.19078202685515	5.660054
30400	244.1908650636856	4.9255424
13609	244.20222906005424	1.8456113
7932	244.2023622249776	1.417978
660	244.2497162658584	0.3986073
2004	245.0767091201612	0.5421354
7709	245.0900123592416	1.4612166
20107	245.0944189902187	2.373715
5241	245.09555416465537	0.9584524
2316	245.1130327515337	0.57878625
3244	245.1131442366624	0.6893753
20808	245.113275010802	2.448793
21674	245.1386494793187	2.5322456
22945	245.1386545411964	2.744534
25764	245.1386621164012	3.2540348
26777	245.13871709242	3.48899
16242	245.13872174682484	2.0432427
18806	245.13887295931312	2.2300599
4947	245.1495535931712	0.89782387
8705	245.14966626347623	1.5304859
11729	245.1499001112813	1.6926898
14106	245.1499099795249	1.8938254
2985	245.16080125889425	0.6412845
3729	245.1609046839404	0.74275035
3581	245.1762774956344	0.724568
2578	245.18588990776888	0.5957449
16558	245.1860379829608	2.0662482
14793	245.1861163875681	1.9368759
12868	245.1862143145494	1.7567827
748	245.2333529201843	0.38676286
16626	246.0198781895804	2.0658333
4590	246.03728570051103	0.86080915
18173	246.0525798943189	2.1873474
7825	246.09094523644688	1.4682777
14405	246.1234509082851	1.9119208
3298	246.13347371803	0.7043728
12473	246.1336662687983	1.8121744
2449	246.1447145313426	0.5869492
4668	246.14490951465748	0.942785
2653	246.1700774102292	0.5737763
27993	246.1701035814541	3.857796
22786	246.1701039362978	2.7147994
18955	246.1701744807401	2.158862
13986	246.1701857190852	1.9270076
889	246.18112380514063	0.4262804
8555	246.18141566608	1.4586576
4940	246.18155169843268	0.8342485
13411	246.1818331023292	1.819162
28314	246.2062992440441	3.9680438
23807	246.20653326768465	2.8690069
30188	246.20686736133385	4.8155313
5003	246.21726888508093	0.9497318
28802	246.24296668705	4.2094493
23697	247.09200062797532	2.8850672
28204	247.092258151441	3.9206045
18399	247.1079839601645	2.2957282
9061	247.1081354660917	1.5539306
6763	247.10927699859823	1.296231
2737	247.12864652901905	0.61792403
1609	247.12877943260327	0.47975272
4152	247.1289156769056	0.7887204
5333	247.12902952564693	0.97404903
5907	247.1290729971288	1.0932246
2968	247.1390935063513	0.6297504
1891	247.1397100311744	0.50748587
4418	247.14046910524155	0.8015991
21090	247.15421452521005	2.4757369
25463	247.16530012370865	3.2173958
7639	247.1653186851613	1.4527031
49529	247.1665166079208	10.762058
1641	248.0764392714061	0.48081672
24158	248.08700923065453	2.939725
23314	248.08707507440985	2.7962036
8307	248.09518678750405	1.381798
9102	248.11371022383585	1.5845613
7271	248.12481698590625	1.401437
4355	248.1437312692373	0.82597804
2596	248.1493017184337	0.578186
13881	248.14950866062617	1.8759692
18754	248.14952571350787	2.229116
27754	248.16796496797875	3.7838788
11169	248.175713933934	1.648249
14984	248.18582497170536	1.9230549
15322	248.19710288269772	1.9839108
17345	248.2010667182945	2.1199613
8704	249.0612332800217	1.5386598
26879	249.10989509324943	3.5075002
15873	249.1102945435325	2.0238893
21880	249.1234741031581	2.5434384
3671	249.12361245195987	0.7499918
5806	249.1264861477088	1.0647722
5048	249.12666366314303	0.9227629
